date,original_gross,before_max_single_issuer_weight,before_max_single_exchange_traded_weight,before_max_total_exchange_traded_weight,before_max_look_through_sector_weight,before_invested_weight,after_max_single_issuer_weight,after_max_single_exchange_traded_weight,after_max_total_exchange_traded_weight,after_max_look_through_sector_weight,after_invested_weight,cash_released,names_capped
2012-11-09,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2012-11-16,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2012-11-23,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2012-11-30,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2012-12-07,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2012-12-14,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2012-12-21,1.0,0.0,0.9,1.0,0.9,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2012-12-28,1.0,0.0,0.9,1.0,0.912,1.0,0.0,0.25,0.5,0.28,0.5,0.5,2
2013-01-04,1.0,0.0,0.9,1.0,0.912,1.0,0.0,0.25,0.5,0.28,0.5,0.5,2
2013-01-11,1.0,0.0,0.9,1.0,0.912,1.0,0.0,0.25,0.5,0.28,0.5,0.5,2
2013-01-18,1.0,0.0,0.9,1.0,0.912,1.0,0.0,0.25,0.5,0.28,0.5,0.5,2
2013-01-25,0.9999999999999997,0.0,0.4520480275389908,0.9999999999999997,0.4520480275389908,0.9999999999999997,0.0,0.23887177137470314,0.6,0.23887177137470314,0.6,0.3999999999999997,4
2013-02-01,0.9999999999999997,0.0,0.4520480275389908,0.9999999999999997,0.4520480275389908,0.9999999999999997,0.0,0.23887177137470314,0.6,0.23887177137470314,0.6,0.3999999999999997,4
2013-02-08,0.9999999999999997,0.0,0.4520480275389908,0.9999999999999997,0.4520480275389908,0.9999999999999997,0.0,0.23887177137470314,0.6,0.23887177137470314,0.6,0.3999999999999997,4
2013-02-15,0.9999999999999997,0.0,0.4520480275389908,0.9999999999999997,0.4520480275389908,0.9999999999999997,0.0,0.23887177137470314,0.6,0.23887177137470314,0.6,0.3999999999999997,4
2013-02-22,0.9999999999999999,0.0,0.42,0.9999999999999999,0.48,0.9999999999999999,0.0,0.2205882352941177,0.5999999999999999,0.25367647058823534,0.5999999999999999,0.4,5
2013-03-01,0.9999999999999999,0.0,0.42,0.9999999999999999,0.48,0.9999999999999999,0.0,0.2205882352941177,0.5999999999999999,0.25367647058823534,0.5999999999999999,0.4,5
2013-03-08,0.9999999999999999,0.0,0.42,0.9999999999999999,0.48,0.9999999999999999,0.0,0.2205882352941177,0.5999999999999999,0.25367647058823534,0.5999999999999999,0.4,5
2013-03-15,0.9999999999999999,0.0,0.42,0.9999999999999999,0.48,0.9999999999999999,0.0,0.2205882352941177,0.5999999999999999,0.25367647058823534,0.5999999999999999,0.4,5
2013-03-22,0.9999999999999999,0.0,0.42,0.9999999999999999,0.48,0.9999999999999999,0.0,0.2205882352941177,0.5999999999999999,0.25367647058823534,0.5999999999999999,0.4,5
2013-03-29,0.9999999999999998,0.0,0.42,0.9999999999999998,0.42575688209956997,0.9999999999999998,0.0,0.22058823529411772,0.6,0.22566783714667948,0.6,0.3999999999999998,5
2013-04-05,0.9999999999999998,0.0,0.42,0.9999999999999998,0.42575688209956997,0.9999999999999998,0.0,0.22058823529411772,0.6,0.22566783714667948,0.6,0.3999999999999998,5
2013-04-12,0.9999999999999998,0.0,0.42,0.9999999999999998,0.42575688209956997,0.9999999999999998,0.0,0.22058823529411772,0.6,0.22566783714667948,0.6,0.3999999999999998,5
2013-04-19,0.9999999999999998,0.0,0.42,0.9999999999999998,0.42575688209956997,0.9999999999999998,0.0,0.22058823529411772,0.6,0.22566783714667948,0.6,0.3999999999999998,5
2013-04-26,0.9999999999999999,0.0,0.4721137393191082,0.9999999999999999,0.4336051268533881,0.9999999999999999,0.0,0.24675668739738485,0.5999999999999999,0.2601853115332379,0.5999999999999999,0.4,4
2013-05-03,0.9999999999999999,0.0,0.4721137393191082,0.9999999999999999,0.4336051268533881,0.9999999999999999,0.0,0.24675668739738485,0.5999999999999999,0.2601853115332379,0.5999999999999999,0.4,4
2013-05-10,0.9999999999999999,0.0,0.4721137393191082,0.9999999999999999,0.4336051268533881,0.9999999999999999,0.0,0.24675668739738485,0.5999999999999999,0.2601853115332379,0.5999999999999999,0.4,4
2013-05-17,0.9999999999999999,0.0,0.4721137393191082,0.9999999999999999,0.4336051268533881,0.9999999999999999,0.0,0.24675668739738485,0.5999999999999999,0.2601853115332379,0.5999999999999999,0.4,4
2013-05-24,0.9999999999999999,0.0,0.4721137393191082,0.9999999999999999,0.4336051268533881,0.9999999999999999,0.0,0.24675668739738485,0.5999999999999999,0.2601853115332379,0.5999999999999999,0.4,4
2013-05-31,0.9999999999999999,0.0,0.42,0.9999999999999999,0.42565605346495844,0.9999999999999999,0.0,0.2205882352941177,0.6,0.22557887070437513,0.6,0.3999999999999999,5
2013-06-07,0.9999999999999999,0.0,0.42,0.9999999999999999,0.42565605346495844,0.9999999999999999,0.0,0.2205882352941177,0.6,0.22557887070437513,0.6,0.3999999999999999,5
2013-06-14,0.9999999999999999,0.0,0.42,0.9999999999999999,0.42565605346495844,0.9999999999999999,0.0,0.2205882352941177,0.6,0.22557887070437513,0.6,0.3999999999999999,5
2013-06-21,0.9999999999999999,0.0,0.42,0.9999999999999999,0.42565605346495844,0.9999999999999999,0.0,0.2205882352941177,0.6,0.22557887070437513,0.6,0.3999999999999999,5
2013-06-28,0.9999999999999997,0.0,0.7200000000000002,0.9999999999999997,0.7364473436306901,0.9999999999999997,0.0,0.25,0.9999999999999998,0.30979178807513436,0.9999999999999998,-1.1102230246251565e-16,10
2013-07-05,0.9999999999999997,0.0,0.7200000000000002,0.9999999999999997,0.7364473436306901,0.9999999999999997,0.0,0.25,0.9999999999999998,0.30979178807513436,0.9999999999999998,-1.1102230246251565e-16,10
2013-07-12,0.9999999999999997,0.0,0.7200000000000002,0.9999999999999997,0.7364473436306901,0.9999999999999997,0.0,0.25,0.9999999999999998,0.30979178807513436,0.9999999999999998,-1.1102230246251565e-16,10
2013-07-19,0.9999999999999997,0.0,0.7200000000000002,0.9999999999999997,0.7364473436306901,0.9999999999999997,0.0,0.25,0.9999999999999998,0.30979178807513436,0.9999999999999998,-1.1102230246251565e-16,10
2013-07-26,0.9999999999999996,0.0,0.7200000000000002,0.9999999999999996,0.7568190220252821,0.9999999999999996,0.0,0.25,0.9999999999999993,0.36789402202528193,0.9999999999999993,2.220446049250313e-16,9
2013-08-02,0.9999999999999996,0.0,0.7200000000000002,0.9999999999999996,0.7568190220252821,0.9999999999999996,0.0,0.25,0.9999999999999993,0.36789402202528193,0.9999999999999993,2.220446049250313e-16,9
2013-08-09,0.9999999999999996,0.0,0.7200000000000002,0.9999999999999996,0.7568190220252821,0.9999999999999996,0.0,0.25,0.9999999999999993,0.36789402202528193,0.9999999999999993,2.220446049250313e-16,9
2013-08-16,0.9999999999999996,0.0,0.7200000000000002,0.9999999999999996,0.7568190220252821,0.9999999999999996,0.0,0.25,0.9999999999999993,0.36789402202528193,0.9999999999999993,2.220446049250313e-16,9
2013-08-23,0.9999999999999996,0.0,0.7200000000000002,0.9999999999999996,0.7568190220252821,0.9999999999999996,0.0,0.25,0.9999999999999993,0.36789402202528193,0.9999999999999993,2.220446049250313e-16,9
2013-08-30,0.9999999999999997,0.0,0.7200000000000002,0.9999999999999997,0.7947918887797705,0.9999999999999997,0.0,0.25,0.9999999999999996,0.38942160824117894,0.9999999999999996,1.1102230246251565e-16,10
2013-09-06,0.9999999999999997,0.0,0.7200000000000002,0.9999999999999997,0.7947918887797705,0.9999999999999997,0.0,0.25,0.9999999999999996,0.38942160824117894,0.9999999999999996,1.1102230246251565e-16,10
2013-09-13,0.9999999999999997,0.0,0.7200000000000002,0.9999999999999997,0.7947918887797705,0.9999999999999997,0.0,0.25,0.9999999999999996,0.38942160824117894,0.9999999999999996,1.1102230246251565e-16,10
2013-09-20,0.9999999999999997,0.0,0.7200000000000002,0.9999999999999997,0.7947918887797705,0.9999999999999997,0.0,0.25,0.9999999999999996,0.38942160824117894,0.9999999999999996,1.1102230246251565e-16,10
2013-09-27,0.9999999999999999,0.0,0.4533413476789956,0.9999999999999999,0.42,0.9999999999999999,0.0,0.23936476332758405,0.6,0.23936476332758405,0.6,0.3999999999999999,4
2013-10-04,0.9999999999999999,0.0,0.4533413476789956,0.9999999999999999,0.42,0.9999999999999999,0.0,0.23936476332758405,0.6,0.23936476332758405,0.6,0.3999999999999999,4
2013-10-11,0.9999999999999999,0.0,0.4533413476789956,0.9999999999999999,0.42,0.9999999999999999,0.0,0.23936476332758405,0.6,0.23936476332758405,0.6,0.3999999999999999,4
2013-10-18,0.9999999999999999,0.0,0.4533413476789956,0.9999999999999999,0.42,0.9999999999999999,0.0,0.23936476332758405,0.6,0.23936476332758405,0.6,0.3999999999999999,4
2013-10-25,0.9999999999999999,0.0,0.42,0.9999999999999999,0.6547612420445689,0.9999999999999999,0.0,0.2185151148317881,0.6,0.35000000024826927,0.6,0.3999999999999999,5
2013-11-01,0.9999999999999999,0.0,0.42,0.9999999999999999,0.6547612420445689,0.9999999999999999,0.0,0.2185151148317881,0.6,0.35000000024826927,0.6,0.3999999999999999,5
2013-11-08,0.9999999999999999,0.0,0.42,0.9999999999999999,0.6547612420445689,0.9999999999999999,0.0,0.2185151148317881,0.6,0.35000000024826927,0.6,0.3999999999999999,5
2013-11-15,0.9999999999999999,0.0,0.42,0.9999999999999999,0.6547612420445689,0.9999999999999999,0.0,0.2185151148317881,0.6,0.35000000024826927,0.6,0.3999999999999999,5
2013-11-22,0.9999999999999999,0.0,0.42,0.9999999999999999,0.6547612420445689,0.9999999999999999,0.0,0.2185151148317881,0.6,0.35000000024826927,0.6,0.3999999999999999,5
2013-11-29,1.0,0.0,0.4567190348526068,1.0,0.42879177765777465,1.0,0.0,0.24066192999256453,0.6,0.24912531470930666,0.6,0.4,4
2013-12-06,1.0,0.0,0.4567190348526068,1.0,0.42879177765777465,1.0,0.0,0.24066192999256453,0.6,0.24912531470930666,0.6,0.4,4
2013-12-13,1.0,0.0,0.4567190348526068,1.0,0.42879177765777465,1.0,0.0,0.24066192999256453,0.6,0.24912531470930666,0.6,0.4,4
2013-12-20,1.0,0.0,0.4567190348526068,1.0,0.42879177765777465,1.0,0.0,0.24066192999256453,0.6,0.24912531470930666,0.6,0.4,4
2013-12-27,1.0,0.0,0.7200000000000002,1.0,0.7551912054133251,1.0,0.0,0.25,1.0,0.3662662054133249,1.0,0.0,9
2014-01-03,1.0,0.0,0.7200000000000002,1.0,0.7551912054133251,1.0,0.0,0.25,1.0,0.3662662054133249,1.0,0.0,9
2014-01-10,1.0,0.0,0.7200000000000002,1.0,0.7551912054133251,1.0,0.0,0.25,1.0,0.3662662054133249,1.0,0.0,9
2014-01-17,1.0,0.0,0.7200000000000002,1.0,0.7551912054133251,1.0,0.0,0.25,1.0,0.3662662054133249,1.0,0.0,9
2014-01-24,1.0,0.0,0.7200000000000002,1.0,0.7551912054133251,1.0,0.0,0.25,1.0,0.3662662054133249,1.0,0.0,9
2014-01-31,0.9999999999999997,0.0,0.7200000000000002,0.9999999999999997,0.8304738940458007,0.9999999999999997,0.0,0.2414302992784184,0.6,0.35000000052389496,0.6,0.3999999999999997,8
2014-02-07,0.9999999999999997,0.0,0.7200000000000002,0.9999999999999997,0.8304738940458007,0.9999999999999997,0.0,0.2414302992784184,0.6,0.35000000052389496,0.6,0.3999999999999997,8
2014-02-14,0.9999999999999997,0.0,0.7200000000000002,0.9999999999999997,0.8304738940458007,0.9999999999999997,0.0,0.2414302992784184,0.6,0.35000000052389496,0.6,0.3999999999999997,8
2014-02-21,0.9999999999999997,0.0,0.7200000000000002,0.9999999999999997,0.8304738940458007,0.9999999999999997,0.0,0.2414302992784184,0.6,0.35000000052389496,0.6,0.3999999999999997,8
2014-02-28,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2014-03-07,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2014-03-14,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2014-03-21,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2014-03-28,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2014-04-04,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2014-04-11,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2014-04-18,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2014-04-25,0.9999999999999999,0.4,0.42,0.5999999999999998,0.4667425297021197,0.9999999999999999,0.1,0.25,0.8668317641779643,0.3755,0.9668317641779641,0.03316823582203576,5
2014-05-02,0.9999999999999999,0.4,0.42,0.5999999999999998,0.4667425297021197,0.9999999999999999,0.1,0.25,0.8668317641779643,0.3755,0.9668317641779641,0.03316823582203576,5
2014-05-09,0.9999999999999999,0.4,0.42,0.5999999999999998,0.4667425297021197,0.9999999999999999,0.1,0.25,0.8668317641779643,0.3755,0.9668317641779641,0.03316823582203576,5
2014-05-16,0.9999999999999999,0.4,0.42,0.5999999999999998,0.4667425297021197,0.9999999999999999,0.1,0.25,0.8668317641779643,0.3755,0.9668317641779641,0.03316823582203576,5
2014-05-23,0.9999999999999999,0.4,0.42,0.5999999999999998,0.4667425297021197,0.9999999999999999,0.1,0.25,0.8668317641779643,0.3755,0.9668317641779641,0.03316823582203576,5
2014-05-30,0.9999999999999999,0.0,0.8200000000000001,0.9999999999999999,0.853365990477718,0.9999999999999999,0.0,0.25,0.8911527445859675,0.35,0.8911527445859675,0.1088472554140324,4
2014-06-06,0.9999999999999999,0.0,0.8200000000000001,0.9999999999999999,0.853365990477718,0.9999999999999999,0.0,0.25,0.8911527445859675,0.35,0.8911527445859675,0.1088472554140324,4
2014-06-13,0.9999999999999999,0.0,0.8200000000000001,0.9999999999999999,0.853365990477718,0.9999999999999999,0.0,0.25,0.8911527445859675,0.35,0.8911527445859675,0.1088472554140324,4
2014-06-20,0.9999999999999999,0.0,0.8200000000000001,0.9999999999999999,0.853365990477718,0.9999999999999999,0.0,0.25,0.8911527445859675,0.35,0.8911527445859675,0.1088472554140324,4
2014-06-27,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2014-07-04,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2014-07-11,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2014-07-18,1.0,0.0,0.6,1.0,0.6,1.0,0.0,0.25,0.5,0.25,0.5,0.5,2
2014-07-25,0.9999999999999997,0.0,0.4571925884545156,0.9999999999999997,0.6714559236499835,0.9999999999999997,0.0,0.23096519046887662,0.6277555000998707,0.3500000003064604,0.6277555000998707,0.372244499900129,4
2014-08-01,0.9999999999999997,0.0,0.4571925884545156,0.9999999999999997,0.6714559236499835,0.9999999999999997,0.0,0.23096519046887662,0.6277555000998707,0.3500000003064604,0.6277555000998707,0.372244499900129,4
2014-08-08,0.9999999999999997,0.0,0.4571925884545156,0.9999999999999997,0.6714559236499835,0.9999999999999997,0.0,0.23096519046887662,0.6277555000998707,0.3500000003064604,0.6277555000998707,0.372244499900129,4
2014-08-15,0.9999999999999997,0.0,0.4571925884545156,0.9999999999999997,0.6714559236499835,0.9999999999999997,0.0,0.23096519046887662,0.6277555000998707,0.3500000003064604,0.6277555000998707,0.372244499900129,4
2014-08-22,0.9999999999999997,0.0,0.4571925884545156,0.9999999999999997,0.6714559236499835,0.9999999999999997,0.0,0.23096519046887662,0.6277555000998707,0.3500000003064604,0.6277555000998707,0.372244499900129,4
2014-08-29,0.9999999999999997,0.0,0.4637123103909057,0.9999999999999997,0.6750417707149982,0.9999999999999997,0.0,0.23183195406343907,0.63246126450285,0.35000000037039947,0.63246126450285,0.36753873549714966,4
2014-09-05,0.9999999999999997,0.0,0.4637123103909057,0.9999999999999997,0.6750417707149982,0.9999999999999997,0.0,0.23183195406343907,0.63246126450285,0.35000000037039947,0.63246126450285,0.36753873549714966,4
2014-09-12,0.9999999999999997,0.0,0.4637123103909057,0.9999999999999997,0.6750417707149982,0.9999999999999997,0.0,0.23183195406343907,0.63246126450285,0.35000000037039947,0.63246126450285,0.36753873549714966,4
2014-09-19,0.9999999999999997,0.0,0.4637123103909057,0.9999999999999997,0.6750417707149982,0.9999999999999997,0.0,0.23183195406343907,0.63246126450285,0.35000000037039947,0.63246126450285,0.36753873549714966,4
2014-09-26,0.9999999999999997,0.0,0.7447416938845767,0.9999999999999997,0.8403071912407103,0.9999999999999997,0.0,0.25,0.9263024646949628,0.3588690052877327,0.9263024646949628,0.07369753530503687,8
2014-10-03,0.9999999999999997,0.0,0.7447416938845767,0.9999999999999997,0.8403071912407103,0.9999999999999997,0.0,0.25,0.9263024646949628,0.3588690052877327,0.9263024646949628,0.07369753530503687,8
2014-10-10,0.9999999999999997,0.0,0.7447416938845767,0.9999999999999997,0.8403071912407103,0.9999999999999997,0.0,0.25,0.9263024646949628,0.3588690052877327,0.9263024646949628,0.07369753530503687,8
2014-10-17,0.9999999999999997,0.0,0.7447416938845767,0.9999999999999997,0.8403071912407103,0.9999999999999997,0.0,0.25,0.9263024646949628,0.3588690052877327,0.9263024646949628,0.07369753530503687,8
2014-10-24,0.9999999999999997,0.0,0.7447416938845767,0.9999999999999997,0.8403071912407103,0.9999999999999997,0.0,0.25,0.9263024646949628,0.3588690052877327,0.9263024646949628,0.07369753530503687,8
2014-10-31,0.9999999999999997,0.0,0.7447974544998593,0.9999999999999997,0.7819640014411345,0.9999999999999997,0.0,0.25,0.9999999999999998,0.35891217784375473,0.9999999999999998,-1.1102230246251565e-16,7
2014-11-07,0.9999999999999997,0.0,0.7447974544998593,0.9999999999999997,0.7819640014411345,0.9999999999999997,0.0,0.25,0.9999999999999998,0.35891217784375473,0.9999999999999998,-1.1102230246251565e-16,7
2014-11-14,0.9999999999999997,0.0,0.7447974544998593,0.9999999999999997,0.7819640014411345,0.9999999999999997,0.0,0.25,0.9999999999999998,0.35891217784375473,0.9999999999999998,-1.1102230246251565e-16,7
2014-11-21,0.9999999999999997,0.0,0.7447974544998593,0.9999999999999997,0.7819640014411345,0.9999999999999997,0.0,0.25,0.9999999999999998,0.35891217784375473,0.9999999999999998,-1.1102230246251565e-16,7
2014-11-28,0.9999999999999997,0.0,0.7200000000000001,0.9999999999999997,0.8054789443934941,0.9999999999999997,0.0,0.25,0.9517802180548889,0.36452105560650594,0.9517802180548889,0.048219781945110785,8
2014-12-05,0.9999999999999997,0.0,0.7200000000000001,0.9999999999999997,0.8054789443934941,0.9999999999999997,0.0,0.25,0.9517802180548889,0.36452105560650594,0.9517802180548889,0.048219781945110785,8
2014-12-12,0.9999999999999997,0.0,0.7200000000000001,0.9999999999999997,0.8054789443934941,0.9999999999999997,0.0,0.25,0.9517802180548889,0.36452105560650594,0.9517802180548889,0.048219781945110785,8
2014-12-19,0.9999999999999997,0.0,0.7200000000000001,0.9999999999999997,0.8054789443934941,0.9999999999999997,0.0,0.25,0.9517802180548889,0.36452105560650594,0.9517802180548889,0.048219781945110785,8
2014-12-26,0.9999999999999998,0.0,0.7200000000000002,0.9999999999999998,0.7365853491932917,0.9999999999999998,0.0,0.25,1.0,0.3306228491932916,1.0,-2.220446049250313e-16,9
2015-01-02,0.9999999999999998,0.0,0.7200000000000002,0.9999999999999998,0.7365853491932917,0.9999999999999998,0.0,0.25,1.0,0.3306228491932916,1.0,-2.220446049250313e-16,9
2015-01-09,0.9999999999999998,0.0,0.7200000000000002,0.9999999999999998,0.7365853491932917,0.9999999999999998,0.0,0.25,1.0,0.3306228491932916,1.0,-2.220446049250313e-16,9
2015-01-16,0.9999999999999998,0.0,0.7200000000000002,0.9999999999999998,0.7365853491932917,0.9999999999999998,0.0,0.25,1.0,0.3306228491932916,1.0,-2.220446049250313e-16,9
2015-01-23,0.9999999999999998,0.0,0.7200000000000002,0.9999999999999998,0.7365853491932917,0.9999999999999998,0.0,0.25,1.0,0.3306228491932916,1.0,-2.220446049250313e-16,9
2015-01-30,0.9999999999999998,0.0,0.461644415252979,0.9999999999999998,0.461644415252979,0.9999999999999998,0.0,0.24257887160729277,0.6,0.24257887160729277,0.6,0.3999999999999998,4
2015-02-06,0.9999999999999998,0.0,0.461644415252979,0.9999999999999998,0.461644415252979,0.9999999999999998,0.0,0.24257887160729277,0.6,0.24257887160729277,0.6,0.3999999999999998,4
2015-02-13,0.9999999999999998,0.0,0.461644415252979,0.9999999999999998,0.461644415252979,0.9999999999999998,0.0,0.24257887160729277,0.6,0.24257887160729277,0.6,0.3999999999999998,4
2015-02-20,0.9999999999999998,0.0,0.461644415252979,0.9999999999999998,0.461644415252979,0.9999999999999998,0.0,0.24257887160729277,0.6,0.24257887160729277,0.6,0.3999999999999998,4
2015-02-27,0.9999999999999999,0.0,0.42,0.9999999999999999,0.42,0.9999999999999999,0.0,0.2205882352941177,0.6,0.2205882352941177,0.6,0.3999999999999999,5
2015-03-06,0.9999999999999999,0.0,0.42,0.9999999999999999,0.42,0.9999999999999999,0.0,0.2205882352941177,0.6,0.2205882352941177,0.6,0.3999999999999999,5
2015-03-13,0.9999999999999999,0.0,0.42,0.9999999999999999,0.42,0.9999999999999999,0.0,0.2205882352941177,0.6,0.2205882352941177,0.6,0.3999999999999999,5
2015-03-20,0.9999999999999999,0.0,0.42,0.9999999999999999,0.42,0.9999999999999999,0.0,0.2205882352941177,0.6,0.2205882352941177,0.6,0.3999999999999999,5
2015-03-27,0.9999999999999999,0.0,0.4535194653098139,0.9999999999999999,0.42,0.9999999999999999,0.0,0.23943281825057763,0.6,0.23943281825057763,0.6,0.3999999999999999,4
2015-04-03,0.9999999999999999,0.0,0.4535194653098139,0.9999999999999999,0.42,0.9999999999999999,0.0,0.23943281825057763,0.6,0.23943281825057763,0.6,0.3999999999999999,4
2015-04-10,0.9999999999999999,0.0,0.4535194653098139,0.9999999999999999,0.42,0.9999999999999999,0.0,0.23943281825057763,0.6,0.23943281825057763,0.6,0.3999999999999999,4
2015-04-17,0.9999999999999999,0.0,0.4535194653098139,0.9999999999999999,0.42,0.9999999999999999,0.0,0.23943281825057763,0.6,0.23943281825057763,0.6,0.3999999999999999,4
2015-04-24,1.0,0.0,0.6,1.0,0.648,1.0,0.0,0.25,0.5,0.28,0.5,0.5,2
2015-05-01,1.0,0.0,0.6,1.0,0.648,1.0,0.0,0.25,0.5,0.28,0.5,0.5,2
2015-05-08,1.0,0.0,0.6,1.0,0.648,1.0,0.0,0.25,0.5,0.28,0.5,0.5,2
2015-05-15,1.0,0.0,0.6,1.0,0.648,1.0,0.0,0.25,0.5,0.28,0.5,0.5,2
2015-05-22,1.0,0.0,0.6,1.0,0.648,1.0,0.0,0.25,0.5,0.28,0.5,0.5,2
2015-05-29,0.9999999999999998,0.0,0.4645232137916688,0.9999999999999998,0.47574278565500033,0.9999999999999998,0.0,0.24371349718009827,0.6000000000000001,0.27295911684171004,0.6000000000000001,0.3999999999999997,4
2015-06-05,0.9999999999999998,0.0,0.4645232137916688,0.9999999999999998,0.47574278565500033,0.9999999999999998,0.0,0.24371349718009827,0.6000000000000001,0.27295911684171004,0.6000000000000001,0.3999999999999997,4
2015-06-12,0.9999999999999998,0.0,0.4645232137916688,0.9999999999999998,0.47574278565500033,0.9999999999999998,0.0,0.24371349718009827,0.6000000000000001,0.27295911684171004,0.6000000000000001,0.3999999999999997,4
2015-06-19,0.9999999999999998,0.0,0.4645232137916688,0.9999999999999998,0.47574278565500033,0.9999999999999998,0.0,0.24371349718009827,0.6000000000000001,0.27295911684171004,0.6000000000000001,0.3999999999999997,4
2015-06-26,0.9999999999999996,0.0236265274981895,0.7200000000000002,0.9763734725018101,0.7485066345727174,0.9999999999999996,0.0671159317882959,0.25,0.9328840682117037,0.33928439446137704,0.9999999999999996,0.0,10
2015-07-03,0.9999999999999996,0.0236265274981895,0.7200000000000002,0.9763734725018101,0.7485066345727174,0.9999999999999996,0.0671159317882959,0.25,0.9328840682117037,0.33928439446137704,0.9999999999999996,0.0,10
2015-07-10,0.9999999999999996,0.0236265274981895,0.7200000000000002,0.9763734725018101,0.7485066345727174,0.9999999999999996,0.0671159317882959,0.25,0.9328840682117037,0.33928439446137704,0.9999999999999996,0.0,10
2015-07-17,0.9999999999999996,0.0236265274981895,0.7200000000000002,0.9763734725018101,0.7485066345727174,0.9999999999999996,0.0671159317882959,0.25,0.9328840682117037,0.33928439446137704,0.9999999999999996,0.0,10
2015-07-24,0.9999999999999996,0.0236265274981895,0.7200000000000002,0.9763734725018101,0.7485066345727174,0.9999999999999996,0.0671159317882959,0.25,0.9328840682117037,0.33928439446137704,0.9999999999999996,0.0,10
2015-07-31,0.9999999999999996,0.0,0.7200000000000002,0.9999999999999996,0.8067413591268132,0.9999999999999996,0.0,0.25,0.9999999999999998,0.3807050449740088,0.9999999999999998,-2.220446049250313e-16,9
2015-08-07,0.9999999999999996,0.0,0.7200000000000002,0.9999999999999996,0.8067413591268132,0.9999999999999996,0.0,0.25,0.9999999999999998,0.3807050449740088,0.9999999999999998,-2.220446049250313e-16,9
2015-08-14,0.9999999999999996,0.0,0.7200000000000002,0.9999999999999996,0.8067413591268132,0.9999999999999996,0.0,0.25,0.9999999999999998,0.3807050449740088,0.9999999999999998,-2.220446049250313e-16,9
2015-08-21,0.9999999999999996,0.0,0.7200000000000002,0.9999999999999996,0.8067413591268132,0.9999999999999996,0.0,0.25,0.9999999999999998,0.3807050449740088,0.9999999999999998,-2.220446049250313e-16,9
2015-08-28,0.9999999999999996,0.0255019554267421,0.7200000000000002,0.9744980445732575,0.7459138370895977,0.9999999999999996,0.06725927131919987,0.25,0.9327407286807997,0.3369384195749224,0.9999999999999996,0.0,10
2015-09-04,0.9999999999999996,0.0255019554267421,0.7200000000000002,0.9744980445732575,0.7459138370895977,0.9999999999999996,0.06725927131919987,0.25,0.9327407286807997,0.3369384195749224,0.9999999999999996,0.0,10
2015-09-11,0.9999999999999996,0.0255019554267421,0.7200000000000002,0.9744980445732575,0.7459138370895977,0.9999999999999996,0.06725927131919987,0.25,0.9327407286807997,0.3369384195749224,0.9999999999999996,0.0,10
2015-09-18,0.9999999999999996,0.0255019554267421,0.7200000000000002,0.9744980445732575,0.7459138370895977,0.9999999999999996,0.06725927131919987,0.25,0.9327407286807997,0.3369384195749224,0.9999999999999996,0.0,10
2015-09-25,0.9999999999999994,0.0,0.7200000000000002,0.9999999999999994,0.7292109839880919,0.9999999999999994,0.0,0.25,0.9999999999999996,0.30738598398809186,0.9999999999999996,-1.1102230246251565e-16,9
2015-10-02,0.9999999999999994,0.0,0.7200000000000002,0.9999999999999994,0.7292109839880919,0.9999999999999994,0.0,0.25,0.9999999999999996,0.30738598398809186,0.9999999999999996,-1.1102230246251565e-16,9
2015-10-09,0.9999999999999994,0.0,0.7200000000000002,0.9999999999999994,0.7292109839880919,0.9999999999999994,0.0,0.25,0.9999999999999996,0.30738598398809186,0.9999999999999996,-1.1102230246251565e-16,9
