Date,net_return,wealth,rebalance_turnover,cap_turnover,cost,adverse_loss,largest_stock_weight_end,growth_stock_weight_end,drawdown
2023-04-28,-0.00020857235690563414,1.1031619519273421,0.0,0.0,0.0,0.0,0.04643958628956394,0.15144527296794047,-0.013716183278412397
2023-05-05,-0.0015563634220684408,1.1014450310167447,0.0,0.006605511579393407,3.3027557896967035e-05,0.0,0.045650257139403336,0.14982228021831168,-0.015251199334536003
2023-05-12,0.027629352885698344,1.1318772444629053,0.0,0.0,0.0,0.0,0.046887140514721655,0.14822126754067286,0.0
2023-05-19,0.026680234524739888,1.1620759947983919,0.0,0.0,0.0,0.0,0.04619932044916729,0.1458674464694535,0.0
2023-05-26,0.01839880438801056,1.1834568037106903,0.0,0.0,0.0,0.0,0.048096475088522654,0.15116685283740444,0.0
2023-06-02,-0.004144178972545598,1.1785523469098365,0.0,0.008096475088522655,4.048237544261327e-05,0.0,0.038889524165665726,0.1418093568816467,-0.004144178972545598
2023-06-09,0.03516210686246257,1.219992730474886,0.0,0.0,0.0,0.0,0.037615678756370945,0.13977685760340644,0.0
2023-06-16,-0.030356296388099446,1.1829582695572638,0.0,0.0,0.0,0.0,0.037950582851134354,0.13309682086682623,-0.030356296388099446
2023-06-23,0.030867365937322422,1.2194730753522696,0.0,0.0,0.0,0.0,0.03866535065877532,0.13624435471251042,-0.0004259493598902653
2023-06-30,-0.009628335767476348,1.207731579123381,0.0,0.0,0.0,0.0,0.038898389815336734,0.139440677795457,-0.010050183943909663
2023-07-07,0.03187438287839206,1.2462272778906847,0.2,0.0,0.001,0.0,0.042577112907391,0.20111513903393158,0.0
2023-07-14,-0.008740630877139943,1.2353344652656193,0.0,0.0,0.0,0.0,0.041825067795780504,0.19750997169461817,-0.008740630877139943
2023-07-21,0.014873701916991333,1.253708461869766,0.0,0.0,0.0,0.0,0.043249408506585464,0.19695004540303387,0.0
2023-07-28,-0.03167916855106545,1.2139920201922967,0.0,0.0,0.0,0.0,0.04426055511718479,0.19871517630083924,-0.03167916855106545
2023-08-04,-0.02070270141357189,1.1888591058797966,0.0,0.005804532267719543,2.9022661338597713e-05,0.0,0.044763102074166145,0.1921643530265762,-0.051726025597094494
2023-08-11,-0.024667024531992765,1.1595334891499767,0.0,0.0,0.0,0.0,0.04408659187757341,0.18575504947113014,-0.07511712298674122
2023-08-18,0.016772304703836616,1.178981538144303,0.0,0.0,0.0,0.0,0.043210039692603966,0.18353943747187285,-0.0596047055581137
2023-08-25,0.03674342086141569,1.2223013529881783,0.0,0.0,0.0,0.0,0.04182264838336322,0.18213788401512657,-0.025051365478340526
2023-09-01,-0.02103014559054195,1.1965961775793206,0.0,0.0018998725849852136,9.499362924926069e-06,0.0,0.043453127568964425,0.1779519760665312,-0.04555467720563111
2023-09-08,-0.013379269837063612,1.180586594433488,0.0,0.0,0.0,0.0,0.04454461286530041,0.1802298411930284,-0.058324458724020256
2023-09-15,-0.026856362725704686,1.1488803326242778,0.0,0.0,0.0,0.0,0.046280501629838385,0.1780477044249838,-0.08361443863045226
2023-09-22,-0.0008092248807912705,1.1479506300740665,0.0,0.0,0.0,0.0,0.045182903682159804,0.18153183962843863,-0.08435600062711035
2023-09-29,0.013975288555956311,1.1639935713773435,0.0,0.0,0.0,0.0,0.04606836621067087,0.181509692854283,-0.07155961152134427
2023-10-06,0.014770502812077702,1.1811863416966129,0.20000000000000004,0.0,0.0010000000000000002,0.0,0.044044946835738424,0.2055758682795668,-0.05784608015247383
2023-10-13,-0.020214226577666916,1.157309573355112,0.0,0.0,0.0,0.0,0.04926996539453229,0.2077263060076675,-0.07689099295930879
2023-10-20,-0.01782484614534008,1.1366807082675279,0.0,0.0,0.0,0.0,0.04742966143944946,0.20817482960730985,-0.0933452689851868
2023-10-27,0.05810582369843642,1.2027284771035347,0.0,0.0,0.0,0.0,0.046265866380712374,0.20270059435629476,-0.04066334902948676
2023-11-03,0.028629887289059353,1.2371624578423508,0.0,0.006539832227728659,3.2699161138643295e-05,0.0,0.039710555743684095,0.18452196925367043,-0.01319764883993746
2023-11-10,0.019061559180601595,1.2607447032485313,0.0,0.0,0.0,0.0,0.039744149218719674,0.18499892471870405,0.0
2023-11-17,0.0071519916625297775,1.2697615388547434,0.0,0.0,0.0,0.0,0.03824358957546261,0.183644609833234,0.0
2023-11-24,0.00414019133746657,1.2750185945785582,0.0,0.0,0.0,0.0,0.03819672523726558,0.1822785652701196,0.0
2023-12-01,-0.002094273190675011,1.27234835731832,0.0,0.0,0.0,0.0,0.03795348724592823,0.17580190688922426,-0.002094273190675011
2023-12-08,0.032594291256666574,1.3138196502566948,0.0,0.0,0.0,0.0,0.041836964235282575,0.17974115984441766,0.0
2023-12-15,0.0030979904288588322,1.3178898509584367,0.0,0.0,0.0,0.0,0.04196822372602081,0.17852623166198545,0.0
2023-12-22,0.0012744626632925637,1.3195694523678154,0.0,0.0,0.0,0.0,0.042402563178932165,0.17764631990178748,0.0
2023-12-29,-0.03645119376464001,1.2714695705736563,0.0,0.0,0.0,0.0,0.04042942861724873,0.1807032020315798,-0.03645119376464001
2024-01-05,0.029278845268600806,1.3086967313942166,0.16074832738326705,0.0,0.0008037416369163352,0.0,0.043270261444909544,0.19280146074300902,-0.008239597358129958
2024-01-12,0.037091801059170315,1.3572386502018774,0.0,0.0,0.0,0.0,0.04536875710135533,0.1935742245219738,0.0
2024-01-19,0.006122094556763047,1.3655477935545066,0.0,0.0,0.0,0.0,0.046259978515336225,0.19268314500847877,0.0
2024-01-26,0.003244502387579118,1.3699783166310477,0.0,0.0,0.0,0.0,0.0499854520080364,0.1949490234793323,0.0
2024-02-02,0.019778226185133363,1.397074057646105,0.0,0.01362257087982865,6.811285439914325e-05,0.0,0.0427654260777092,0.17504362730841946,0.0
2024-02-09,-0.02113439753395463,1.367547739127437,0.0,0.0,0.0,0.0,0.043979474160071294,0.1786014423225197,-0.02113439753395463
2024-02-16,0.008206531339089773,1.3787705625062878,0.0,0.0,0.0,0.0,0.04734849070135824,0.17434794564962935,-0.013101306290560055
2024-02-23,0.02104104911417637,1.4077813416291631,0.0,0.0,0.0,0.0,0.0484096512394565,0.1779870613285575,0.0
2024-03-01,-0.006152555710085106,1.3991198884971714,0.0,0.011768325930613764,5.884162965306882e-05,0.0,0.04281724312503262,0.1668292300865071,-0.006152555710085106
2024-03-08,-0.018072071279655044,1.3738348941434675,0.0,0.0,0.0,0.0,0.04375921945995638,0.15641232639220398,-0.024113437564395435
2024-03-15,0.019695667831974184,1.4008934898744927,0.0,0.0,0.0,0.0,0.04606621227540698,0.1513338623947368,-0.004892699988976568
2024-03-22,-0.0017163325295995735,1.3984890908073169,0.0,0.0,0.0,0.0,0.044220589594713706,0.15159329221247725,-0.006600635018427448
2024-03-29,-0.017317110886543197,1.3742713001481857,0.0,0.0,0.0,0.0,0.043830487932236165,0.14793782460428198,-0.023803441976434914
2024-04-05,-0.020200358297086884,1.3465105274877889,0.11188047803079756,0.0,0.0005594023901539878,0.0,0.04093821934879729,0.1982628181052011,-0.04352296221689389
2024-04-12,-0.036098139732991474,1.2979040023145907,0.0,0.0,0.0,0.0,0.04203453829210451,0.19689567322360027,-0.07805000397818618
2024-04-19,0.03473511938009888,1.3429868527788962,0.0,0.0,0.0,0.0,0.04271648784817696,0.20281517192758775,-0.04602596080388677
2024-04-26,0.0004796628861090113,1.3436310337287065,0.0,0.0,0.0,0.0,0.044169925877004364,0.20366863812394967,-0.04556837486297294
2024-05-03,0.02527722671930821,1.3775942999953654,0.0,0.008790648665242517,4.395324332621259e-05,0.0,0.0473146541932398,0.19933495296312093,-0.021442990286306474
2024-05-10,0.026887319087201877,1.4146341175120514,0.0,0.0,0.0,0.0,0.044606078396685636,0.19894668363673718,0.0
2024-05-17,0.010713292059732815,1.4297895059706203,0.0,0.0,0.0,0.0,0.051876582025577975,0.21084296932263383,0.0
2024-05-24,0.010613064422324348,1.4449639541078496,0.0,0.0,0.0,0.0,0.06453345403906216,0.23097879450585268,0.0
2024-05-31,0.009393311870960819,1.4585369511710813,0.0,0.0,0.0,0.0,0.05872989594972925,0.21874524827003117,0.0
2024-06-07,0.032640691261831556,1.5061446054882295,0.0,0.03165919700936838,0.0001582959850468419,0.0,0.04226123898878298,0.1765850468946733,0.0
2024-06-14,-0.0016707037559646754,1.5036282840388144,0.0,0.0,0.0,0.0,0.040627507267541434,0.1728102306004633,-0.0016707037559646754
2024-06-21,-0.0009540585675121838,1.5021937345920735,0.0,0.0,0.0,0.0,0.039692783092796884,0.1749463885753791,-0.0026231683742447
2024-06-28,0.021333129761791803,1.534240228459477,0.0,0.0,0.0,0.0,0.03958409361592591,0.1663983457368632,0.0
2024-07-05,0.005792546008790422,1.5431273855713656,0.16041590638407402,0.0,0.0008020795319203701,0.0,0.042301459032298684,0.2044120481208758,0.0
2024-07-12,-0.036672038103536364,1.486537759289082,0.0,0.0,0.0,0.0,0.04856910630328828,0.21431333678553083,-0.036672038103536364
2024-07-19,-0.018488836093621508,1.4590534063106069,0.0,0.0,0.0,0.0,0.05309927446660812,0.21762131798252954,-0.05448285089544258
2024-07-26,-0.06191927076422232,1.3687098833857996,0.0,0.0,0.0,0.0,0.043069091005890674,0.20146514178837763,-0.1130285832630632
2024-08-02,0.0008791402653898217,1.3699131713559212,0.0,0.004951627809714631,2.475813904857316e-05,0.0,0.04074619519518186,0.1950488669710585,-0.11224881097635975
2024-08-09,0.062422935532270074,1.4554271729362795,0.0,0.0,0.0,0.0,0.041713683363714296,0.195357942041837,-0.056832775735240926
2024-08-16,0.020673304918923607,1.4855156626696782,0.0,0.0,0.0,0.0,0.04749287829393144,0.20173766098745288,-0.037334392118480775
2024-08-23,-0.011975984966551834,1.4677251494259689,0.0,0.0,0.0,0.0,0.04784392733311898,0.19902791429589728,-0.04886326096628635
2024-08-30,-0.05661653957248325,1.3846276304219647,0.0,0.0,0.0,0.0,0.04619135265687529,0.19156687301659495,-0.10271333179063125
2024-09-06,0.05956711359191513,1.4671059017658141,0.0,0.006191352656875289,3.095676328437645e-05,0.0,0.04008639360988921,0.1830985682738739,-0.049264554900892654
2024-09-13,0.012173209570529808,1.4849652893701706,0.0,0.0,0.0,0.0,0.03864301428079655,0.18355758427186966,-0.03769105308157028
2024-09-20,0.008192056303631068,1.497130208629629,0.0,0.0,0.0,0.0,0.039520004626143454,0.1799392549890888,-0.029807764006926418
2024-09-27,0.009916263800331615,1.511976146721846,0.0,0.0,0.0,0.0,0.04026659360170557,0.18560957216848434,-0.020187081857785505
2024-10-04,0.009027307017808184,1.5256252196019067,0.12506843553282374,0.0,0.0006253421776641186,0.0,0.04275071121173305,0.20403430870715666,-0.011342009825701105
2024-10-11,0.014858162403897479,1.5482932068822337,0.0,0.0,0.0,0.0,0.04518851596559623,0.20479545829384116,0.0
2024-10-18,-0.013769847608838814,1.526973445369665,0.0,0.0,0.0,0.0,0.04484861048523261,0.2011707319795912,-0.013769847608838814
2024-10-25,-0.017296160608851863,1.5005626674130994,0.0,0.0,0.0,0.0,0.0436581999532252,0.20217913751927527,-0.030827842721888765
2024-11-01,0.06824746357114164,1.6029722633935901,0.0,0.008712249741800489,4.356124870900245e-05,0.0,0.044502462480735534,0.20171881864287533,0.0
2024-11-08,-0.026725784715267986,1.5601315717775872,0.0,0.0,0.0,0.0,0.05004752674415427,0.19279717762911364,-0.026725784715267986
2024-11-15,0.03688326060262437,1.6176743111138419,0.0,0.0,0.0,0.0,0.05962967018741382,0.2061535686447182,0.0
2024-11-22,0.00923701915488473,1.6326167997119654,0.0,0.0,0.0,0.0,0.06223898580753242,0.20937331353832944,0.0
2024-11-29,0.01146179638072109,1.6513295210380083,0.0,0.0,0.0,0.0,0.059312023373043365,0.2097905425512389,0.0
2024-12-06,-0.018597742792642258,1.6206185193398464,0.0,0.024920284587459894,0.00012460142293729948,0.0,0.03739229226924405,0.17892178017328003,-0.018597742792642258
2024-12-13,-0.014916292915316043,1.5964448988013875,0.0,0.0,0.0,0.0,0.038413224789986385,0.17988525821173248,-0.033236626328899455
2024-12-20,0.0033901520379300276,1.601857089728502,0.0,0.0,0.0,0.0,0.03791873444719652,0.17564883935747513,-0.02995915150745232
2024-12-27,-0.004166228141924244,1.5951833876419343,0.0,0.0,0.0,0.0,0.040150634868440796,0.17989834642225716,-0.03400056298925802
2025-01-03,-0.02814615608097326,1.5502851070355887,0.12178787645653771,0.0,0.0006089393822826885,0.0,0.041860496358812255,0.20103357322916854,-0.061189733917494604
2025-01-10,0.029314093012762665,1.5957303088595307,0.0,0.0,0.0,0.0,0.04331930387026064,0.2058771709117285,-0.03366936245621566
2025-01-17,0.009407530057985003,1.6107421897045644,0.0,0.0,0.0,0.0,0.04042101869184412,0.19604738295319887,-0.024578577937570678
2025-01-24,-0.03273710756897463,1.5580111493743203,0.0,0.0,0.0,0.0,0.04380961151447078,0.19648851850518956,-0.05651105395671063
2025-01-31,0.011153799028084999,1.5753888926179571,0.0,0.0,0.0,0.0,0.04687469358746613,0.19898059898947643,-0.045987567867324164
2025-02-07,0.02910011232291665,1.621232886345415,0.0,0.007588777026133267,3.794388513066634e-05,0.0,0.04270743888420846,0.19260790600812733,-0.018225698934804302
2025-02-14,-0.027623403006054037,1.5764489169592275,0.0,0.0,0.0,0.0,0.03911537874918868,0.18723648247392444,-0.04534564611411518
2025-02-21,-0.0410666698376736,1.5117094097705048,0.0,0.0,0.0,0.0,0.04018586503100405,0.18037593198427282,-0.08455012127424444
2025-02-28,-0.022337114463435337,1.4779421836490088,0.0,0.0,0.0,0.0,0.03750803156546129,0.17239477558257416,-0.10499863000087961
2025-03-07,0.004114422685192354,1.484023062496817,0.0,0.0,0.0,0.0,0.03934391563976016,0.17778077531712333,-0.10131621606087704
2025-03-14,0.010352712706781508,1.4993867269130845,0.0,0.0,0.0,0.0,0.041254577465910255,0.18231637937176157,-0.09201240103151198
2025-03-21,-0.012677346994643846,1.4803784810968441,0.0,0.0,0.0,0.0,0.040836915420179615,0.18195409641989213,-0.10352327489046897
2025-03-28,-0.09313436280957743,1.3425043745428795,0.0,0.0,0.0,0.0,0.03490969751034903,0.15717129691253615,-0.18701606345716182
2025-04-04,0.07008127480687376,1.4365887925446492,0.06885754942081153,0.0,0.00034428774710405763,0.0,0.043952637466112464,0.19827468588877367,-0.13004111278672914
2025-04-11,0.00659400732690818,1.4460616695684427,0.0,0.0,0.0,0.0,0.04154286748426413,0.2010635472399477,-0.12430459751033607
2025-04-18,0.03799557544893761,1.5010056148383473,0.0,0.0,0.0,0.0,0.046625569032279546,0.20491588987310955,-0.09103204677475218
2025-04-25,0.03974383815841276,1.5606613390693513,0.0,0.0,0.0,0.0,0.05712670734291961,0.21196423624685645,-0.05490617155058419
2025-05-02,0.012520039401591188,1.5802008805270396,0.0,0.01888716119848529,9.443580599242646e-05,0.0,0.04164382354711471,0.19750095652999777,-0.043073559580196985
2025-05-09,0.06691555452948483,1.6859408987154865,0.0,0.0,0.0,0.0,0.04378642260458041,0.19713242416532017,0.0
2025-05-16,-0.02918746520856752,1.6367325573905271,0.0,0.0,0.0,0.0,0.0437337807022936,0.19423832296987628,-0.02918746520856752
2025-05-23,0.010742111812142685,1.6543145215285904,0.0,0.0,0.0,0.0,0.04453453150160873,0.19141508881950922,-0.01875888841120832
2025-05-30,0.03361693697614587,1.70992750853754,0.0,0.0,0.0,0.0,0.0451873261271656,0.19459041343690553,0.0
2025-06-06,0.015487029440206745,1.7364092062028804,0.0,0.005187326127165595,2.5936630635827976e-05,0.0,0.042936381016530516,0.19644383620274813,0.0
2025-06-13,0.0002574643298787205,1.7368562696355505,0.0,0.0,0.0,0.0,0.04278011010188959,0.19407376572414423,0.0
2025-06-20,0.02146227856707994,1.774133162725448,0.0,0.0,0.0,0.0,0.04291605765169284,0.18184742342993065,0.0
2025-06-27,0.020507420366046247,1.810516057278802,0.0,0.0,0.0,0.0,0.04247750793676406,0.18131478109703394,0.0
2025-07-04,-0.002310486531225453,1.806332884313892,0.19999999999999998,0.0,0.001,0.0,0.04082458149736815,0.19893889813695362,-0.002310486531225453
2025-07-11,0.015469029941627355,1.8342751017858898,0.0,0.0,0.0,0.0,0.04283152467063429,0.20258345619446827,0.0
2025-07-18,-0.0006293789808641259,1.8331206475917035,0.0,0.0,0.0,0.0,0.042066510196323396,0.201087341490309,-0.0006293789808641259
2025-07-25,-0.023377509962426157,1.7902668513902993,0.0,0.0,0.0,0.0,0.04485133168309252,0.19952780070336462,-0.023992175629894974
2025-08-01,0.04510894874251825,1.871023907025094,0.0,0.005566417122475543,2.7832085612377715e-05,0.0,0.04602674318842595,0.20535219025246046,0.0
2025-08-08,-0.006720662552505363,1.8584493867183083,0.0,0.0,0.0,0.0,0.0445800824446294,0.1992793167671486,-0.006720662552505363
2025-08-15,0.005566021995663251,1.868793556882609,0.0,0.0,0.0,0.0,0.04577222242986164,0.20789872652715322,-0.0011920479124348793
2025-08-22,0.007146622263036528,1.8821491185212453,0.0,0.0,0.0,0.0,0.04802345101141552,0.21061927783423884,0.0
2025-08-29,0.016586009937935575,1.9133664625057154,0.0,0.0,0.0,0.0,0.050637345529954525,0.21808026309270562,0.0
2025-09-05,0.03892954634750212,1.9878529508875877,0.0,0.021794303042063003,0.00010897151521031501,0.0,0.04608006691348133,0.2079618895947643,0.0
2025-09-12,0.0263759865545945,2.04028453359271,0.0,0.0,0.0,0.0,0.04970476500877325,0.21689482471290747,0.0
2025-09-19,-0.0008737712098879635,2.0385017917072767,0.0,0.0,0.0,0.0,0.05130058905076603,0.2134131417912888,-0.0008737712098879635
2025-09-26,0.021682664899646875,2.0827019429541953,0.0,0.0,0.0,0.0,0.05257408049804487,0.21902823064968022,0.0
2025-10-03,-0.025057557532269903,2.0305145191960503,0.13902823064968026,0.0,0.0006951411532484013,0.0,0.041560984437955896,0.19844144672732195,-0.025057557532269903
2025-10-10,0.027283271776019413,2.0859135986684296,0.0,0.0,0.0,0.0,0.04510517731456131,0.2034223357696418,0.0
2025-10-17,0.0261515968777577,2.1404635702226393,0.0,0.0,0.0,0.0,0.045351964746487214,0.20232920451755776,0.0
2025-10-24,0.024781929549137827,2.193508387622393,0.0,0.0,0.0,0.0,0.04521501827713849,0.2044548911447367,0.0
2025-10-31,-0.03185591578088165,2.1236321691616364,0.0,0.0,0.0,0.0,0.049656004349885416,0.20112317850927858,-0.03185591578088165
2025-11-07,0.015717079443919646,2.1570094646740134,0.0,0.010637913659429727,5.3189568297148633e-05,0.0,0.040855850185499594,0.18827401530518564,-0.016639518296048816
2025-11-14,-0.04612141404550263,2.057525138053715,0.0,0.0,0.0,0.0,0.04061572504312987,0.18040451668554885,-0.06199349422870171
2025-11-21,0.0815227218615735,2.2252601876064637,0.0,0.0,0.0,0.0,0.040076257350964616,0.18096749028708703,0.0
2025-11-28,0.024015740474349734,2.2787014587599232,0.0,0.0,0.0,0.0,0.03902061687072486,0.17941132641305,0.0
2025-12-05,0.012726152876183061,2.3077005618832835,0.0,0.0,0.0,0.0,0.03797627777883996,0.17445474538290506,0.0
2025-12-12,0.0365446181345519,2.392034597686199,0.0,0.0,0.0,0.0,0.039690990667288775,0.16995856607557513,0.0
2025-12-19,0.07326398976321169,2.567284595964329,0.0,0.0,0.0,0.0,0.039605829743003154,0.16073057370348884,0.0
2025-12-26,-0.03216650048515979,2.484704034762699,0.0,0.0,0.0,0.0,0.04534176198723752,0.16747401533733017,-0.03216650048515979
2026-01-02,0.047113644760997,2.601767497992725,0.127747552194255,0.0,0.0006387377609712749,0.0,0.04648985702181325,0.19981370194786433,0.0
2026-01-09,0.04730555820292115,2.7248455617994884,0.0,0.0,0.0,0.0,0.04675123517511673,0.201138119016398,0.0
2026-01-16,0.0520985409792023,2.8668060399628965,0.0,0.0,0.0,0.0,0.04544716298297513,0.1977825110517659,0.0
2026-01-23,-0.056056572352450984,2.706102719763273,0.0,0.0,0.0,0.0,0.04952175967052645,0.21831485275352674,-0.056056572352450984
2026-01-30,-0.031117862050596634,2.621894588634935,0.0,0.0,0.0,0.0,0.055060493241845004,0.22491982978965722,-0.08543007371755473
2026-02-06,-0.018537032997738012,2.573292442128819,0.0,0.03428925784640885,0.00017144628923204425,0.0,0.04250780245318029,0.18323010975859336,-0.10238348661979113
2026-02-13,0.045494609891364224,2.6903633779198652,0.0,0.0,0.0,0.0,0.04228870419679808,0.18341191484584382,-0.061546773511512054
2026-02-20,0.0378171616792673,2.7921052847586405,0.0,0.0,0.0,0.0,0.04731903935675015,0.18589039944723898,-0.026057136116966917
2026-02-27,-0.030438118022494076,2.7071188545699276,0.0,0.0,0.0,0.0,0.04094358568321756,0.18250972198517068,-0.05570212395500451
2026-03-06,-0.0001402036049419353,2.7067393067475107,0.0,0.0009435856832175562,4.717928416087781e-06,0.0,0.043004594988199495,0.19532563167794462,-0.05583451792136496
2026-03-13,-0.05152563835493773,2.5672728361069437,0.0,0.0,0.0,0.0,0.047564734589982484,0.2006786597745122,-0.10448324709816414
2026-03-20,-0.021978151459466355,2.5108489248772115,0.0,0.0,0.0,0.0,0.05358359551466897,0.19414361836498023,-0.1241650499279302
2026-03-27,0.02577140077923623,2.5755570188163364,0.0,0.0,0.0,0.0,0.05563038143609189,0.18779065976673098,-0.10159355641316059
2026-04-03,0.04155791642599205,2.6825918021546826,0.08845000473282277,0.0,0.00044225002366411384,0.0,0.04577882164757516,0.20156571640398152,-0.06425765651400617
2026-04-10,0.0789604711048788,2.8944105146349024,0.0,0.0,0.0,0.0,0.04984410480129493,0.20771546977935848,0.0
2026-04-17,0.04510090084466989,3.024951036259221,0.0,0.0,0.0,0.0,0.059827994471462,0.21340958671141594,0.0
2026-04-24,0.016690472911582432,3.075438899588769,0.0,0.0,0.0,0.0,0.05773357978509933,0.21874191990219913,0.0
2026-05-01,0.07318924319182929,3.3005279451323832,0.0,0.028293118385384806,0.00014146559192692405,0.0,0.051336498500411595,0.18219004433284836,0.0
2026-05-08,0.004845767013860414,3.3165215345772303,0.0,0.0,0.0,0.0,0.049573661056596954,0.1827026175100755,0.0
2026-05-15,0.01684807955356349,3.3723985532328937,0.0,0.0,0.0,0.0,0.05052433393680131,0.17741134399848457,0.0
2026-05-22,0.08199279792265157,3.648910946322761,0.0,0.0,0.0,0.0,0.06037477518475698,0.19494646029510027,0.0
2026-05-29,-0.05839350532789844,3.435838245537636,0.0,0.0,0.0,0.0,0.05705393585172846,0.18602899376793644,-0.05839350532789844
2026-06-05,0.01872107497251685,3.500160830925787,0.0,0.017053935851728454,8.526967925864228e-05,0.0,0.04460924803916502,0.17066263388552563,-0.04076561954653313
2026-06-12,0.032643210867615124,3.6144173190002644,0.0,0.0,0.0,0.0,0.049905089192719486,0.1776695176677125,-0.009453129393924509
2026-06-19,-0.049636924271545424,3.435008760251286,0.0,0.0,0.0,0.0,0.05243473772327858,0.18293546347672482,-0.05862082939761448
2026-06-26,-0.004975072502471756,3.4179193426224104,0.0,0.0,0.0,0.0,0.04540107153199793,0.18149955969339543,-0.06330425902367809
2026-07-03,0.01904566275855024,3.483015881757922,0.0,0.007487517554686562,3.743758777343282e-05,0.0,0.039408953626920436,0.16692342033393312,-0.045464267833672856
2026-07-10,-0.0418950458548083,3.3370947716786485,0.0,0.0,0.0,0.0,0.03812979528525176,0.16292588951331924,-0.08545458610283418
2026-07-17,0.0030752063483638903,3.3473570267056063,0.0,0.0,0.0,0.0,0.0385628063092246,0.15676824040179682,-0.08264217024015064
2026-07-24,-0.015985719504557405,3.293847116195081,0.0,0.0,0.0,0.0,0.03502247655123461,0.1474662527365479,-0.09730679519200114
2026-07-31,0.031560121793518414,3.3978013323514276,0.0,0.0,0.0,0.0,0.03620081925401916,0.16140974107426753,-0.0688176877060791
2026-08-07,0.006005216974490857,3.418205866588412,0.0,0.0,0.0,0.0,0.03894774200477296,0.16641559628512695,-0.063225735877946
