,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_offense_component,composite_regime_defense_component,taa_10m_sma,cash::BIL
2005-07-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-08-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-10-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-02-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-03-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-04-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-05-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-06-30,0.09547159479543868,0.0,0.4296456299200504,0.09174879636303691,0.2795715524786154,0.1035624264428586,0.0
2006-07-07,0.09547159479543868,0.0,0.4296456299200504,0.09174879636303691,0.2795715524786154,0.1035624264428586,0.0
2006-07-14,0.09547159479543868,0.0,0.4296456299200504,0.09174879636303691,0.2795715524786154,0.1035624264428586,0.0
2006-07-21,0.09547159479543868,0.0,0.4296456299200504,0.09174879636303691,0.2795715524786154,0.1035624264428586,0.0
2006-07-28,0.06686807464889971,0.45,0.17439441712970305,0.03746405637948695,0.19424984784567187,0.07702360399623837,0.0
2006-08-04,0.06686807464889971,0.45,0.17439441712970305,0.03746405637948695,0.19424984784567187,0.07702360399623837,0.0
2006-08-11,0.06686807464889971,0.45,0.17439441712970305,0.03746405637948695,0.19424984784567187,0.07702360399623837,0.0
2006-08-18,0.06686807464889971,0.45,0.17439441712970305,0.03746405637948695,0.19424984784567187,0.07702360399623837,0.0
2006-08-25,0.05447833770610852,0.45,0.24859363907614412,0.05112731880781394,0.1345469307302545,0.06125377367967889,0.0
2006-09-01,0.05447833770610852,0.45,0.24859363907614412,0.05112731880781394,0.1345469307302545,0.06125377367967889,0.0
2006-09-08,0.05447833770610852,0.45,0.24859363907614412,0.05112731880781394,0.1345469307302545,0.06125377367967889,0.0
2006-09-15,0.05447833770610852,0.45,0.24859363907614412,0.05112731880781394,0.1345469307302545,0.06125377367967889,0.0
2006-09-22,0.05447833770610852,0.45,0.24859363907614412,0.05112731880781394,0.1345469307302545,0.06125377367967889,0.0
2006-09-29,0.05816357214679024,0.45,0.26108118954283405,0.05510113425644974,0.11000866113591787,0.06564544291800825,0.0
2006-10-06,0.05816357214679024,0.45,0.26108118954283405,0.05510113425644974,0.11000866113591787,0.06564544291800825,0.0
2006-10-13,0.05816357214679024,0.45,0.26108118954283405,0.05510113425644974,0.11000866113591787,0.06564544291800825,0.0
2006-10-20,0.05816357214679024,0.45,0.26108118954283405,0.05510113425644974,0.11000866113591787,0.06564544291800825,0.0
2006-10-27,0.08415090647244164,0.27092899935550246,0.15826978856919136,0.1366503056028645,0.22118769138475955,0.1288123086152404,0.0
2006-11-03,0.08415090647244164,0.27092899935550246,0.15826978856919136,0.1366503056028645,0.22118769138475955,0.1288123086152404,0.0
2006-11-10,0.08415090647244164,0.27092899935550246,0.15826978856919136,0.1366503056028645,0.22118769138475955,0.1288123086152404,0.0
2006-11-17,0.08415090647244164,0.27092899935550246,0.15826978856919136,0.1366503056028645,0.22118769138475955,0.1288123086152404,0.0
2006-11-24,0.05508369806732295,0.45,0.25212732031851764,0.05917934669656382,0.11685662569294576,0.0667530092246498,0.0
2006-12-01,0.05508369806732295,0.45,0.25212732031851764,0.05917934669656382,0.11685662569294576,0.0667530092246498,0.0
2006-12-08,0.05508369806732295,0.45,0.25212732031851764,0.05917934669656382,0.11685662569294576,0.0667530092246498,0.0
2006-12-15,0.05508369806732295,0.45,0.25212732031851764,0.05917934669656382,0.11685662569294576,0.0667530092246498,0.0
2006-12-22,0.05508369806732295,0.45,0.25212732031851764,0.05917934669656382,0.11685662569294576,0.0667530092246498,0.0
2006-12-29,0.05371552093857031,0.45,0.24693947394295473,0.06182492950053405,0.12028823145407931,0.06723184416386158,0.0
2007-01-05,0.05371552093857031,0.45,0.24693947394295473,0.06182492950053405,0.12028823145407931,0.06723184416386158,0.0
2007-01-12,0.05371552093857031,0.45,0.24693947394295473,0.06182492950053405,0.12028823145407931,0.06723184416386158,0.0
2007-01-19,0.05371552093857031,0.45,0.24693947394295473,0.06182492950053405,0.12028823145407931,0.06723184416386158,0.0
2007-01-26,0.05388214752003348,0.4405167972756382,0.24795690405556345,0.06306358066832053,0.12475804995931351,0.06982252052113086,0.0
2007-02-02,0.05388214752003348,0.4405167972756382,0.24795690405556345,0.06306358066832053,0.12475804995931351,0.06982252052113086,0.0
2007-02-09,0.05388214752003348,0.4405167972756382,0.24795690405556345,0.06306358066832053,0.12475804995931351,0.06982252052113086,0.0
2007-02-16,0.05388214752003348,0.4405167972756382,0.24795690405556345,0.06306358066832053,0.12475804995931351,0.06982252052113086,0.0
2007-02-23,0.052251043509254136,0.36610366968220154,0.27165345897668225,0.07670806229930129,0.1623972683545012,0.07088649717805962,0.0
2007-03-02,0.052251043509254136,0.36610366968220154,0.27165345897668225,0.07670806229930129,0.1623972683545012,0.07088649717805962,0.0
2007-03-09,0.052251043509254136,0.36610366968220154,0.27165345897668225,0.07670806229930129,0.1623972683545012,0.07088649717805962,0.0
2007-03-16,0.052251043509254136,0.36610366968220154,0.27165345897668225,0.07670806229930129,0.1623972683545012,0.07088649717805962,0.0
2007-03-23,0.052251043509254136,0.36610366968220154,0.27165345897668225,0.07670806229930129,0.1623972683545012,0.07088649717805962,0.0
2007-03-30,0.08386962898293376,0.23170206481126454,0.18249570642843405,0.15193259977736773,0.24973720399385416,0.10026279600614582,0.0
2007-04-06,0.08386962898293376,0.23170206481126454,0.18249570642843405,0.15193259977736773,0.24973720399385416,0.10026279600614582,0.0
2007-04-13,0.08386962898293376,0.23170206481126454,0.18249570642843405,0.15193259977736773,0.24973720399385416,0.10026279600614582,0.0
2007-04-20,0.08386962898293376,0.23170206481126454,0.18249570642843405,0.15193259977736773,0.24973720399385416,0.10026279600614582,0.0
2007-04-27,0.08402359426281596,0.2312810001513717,0.18253391720537865,0.15216148838043375,0.24957445359223074,0.10042554640776924,0.0
2007-05-04,0.08402359426281596,0.2312810001513717,0.18253391720537865,0.15216148838043375,0.24957445359223074,0.10042554640776924,0.0
2007-05-11,0.08402359426281596,0.2312810001513717,0.18253391720537865,0.15216148838043375,0.24957445359223074,0.10042554640776924,0.0
2007-05-18,0.08402359426281596,0.2312810001513717,0.18253391720537865,0.15216148838043375,0.24957445359223074,0.10042554640776924,0.0
2007-05-25,0.08853983275915174,0.20424996190816216,0.20430417251019445,0.15290603282249168,0.27570996548070975,0.07429003451929025,0.0
2007-06-01,0.08853983275915174,0.20424996190816216,0.20430417251019445,0.15290603282249168,0.27570996548070975,0.07429003451929025,0.0
2007-06-08,0.08853983275915174,0.20424996190816216,0.20430417251019445,0.15290603282249168,0.27570996548070975,0.07429003451929025,0.0
2007-06-15,0.08853983275915174,0.20424996190816216,0.20430417251019445,0.15290603282249168,0.27570996548070975,0.07429003451929025,0.0
2007-06-22,0.08853983275915174,0.20424996190816216,0.20430417251019445,0.15290603282249168,0.27570996548070975,0.07429003451929025,0.0
2007-06-29,0.08949124138427127,0.19738504979673685,0.208357533019346,0.15476617579964594,0.277209606064461,0.07279039393553899,0.0
2007-07-06,0.08949124138427127,0.19738504979673685,0.208357533019346,0.15476617579964594,0.277209606064461,0.07279039393553899,0.0
2007-07-13,0.08949124138427127,0.19738504979673685,0.208357533019346,0.15476617579964594,0.277209606064461,0.07279039393553899,0.0
2007-07-20,0.08949124138427127,0.19738504979673685,0.208357533019346,0.15476617579964594,0.277209606064461,0.07279039393553899,0.0
2007-07-27,0.052295265589142534,0.19694015942609888,0.29111403150518794,0.07396687112158991,0.310882811651001,0.07480086070697976,0.0
2007-08-03,0.052295265589142534,0.19694015942609888,0.29111403150518794,0.07396687112158991,0.310882811651001,0.07480086070697976,0.0
2007-08-10,0.052295265589142534,0.19694015942609888,0.29111403150518794,0.07396687112158991,0.310882811651001,0.07480086070697976,0.0
2007-08-17,0.052295265589142534,0.19694015942609888,0.29111403150518794,0.07396687112158991,0.310882811651001,0.07480086070697976,0.0
2007-08-24,0.052295265589142534,0.19694015942609888,0.29111403150518794,0.07396687112158991,0.310882811651001,0.07480086070697976,0.0
2007-08-31,0.04782292534553647,0.17153358625315632,0.2791002896372325,0.07362093792428227,0.34991171536803495,0.07801054547175759,0.0
2007-09-07,0.04782292534553647,0.17153358625315632,0.2791002896372325,0.07362093792428227,0.34991171536803495,0.07801054547175759,0.0
2007-09-14,0.04782292534553647,0.17153358625315632,0.2791002896372325,0.07362093792428227,0.34991171536803495,0.07801054547175759,0.0
2007-09-21,0.04782292534553647,0.17153358625315632,0.2791002896372325,0.07362093792428227,0.34991171536803495,0.07801054547175759,0.0
2007-09-28,0.07293955152595027,0.15343228396951097,0.2021087167485374,0.1715194477560014,0.3278818124653138,0.0721181875346863,0.0
2007-10-05,0.07293955152595027,0.15343228396951097,0.2021087167485374,0.1715194477560014,0.3278818124653138,0.0721181875346863,0.0
2007-10-12,0.07293955152595027,0.15343228396951097,0.2021087167485374,0.1715194477560014,0.3278818124653138,0.0721181875346863,0.0
2007-10-19,0.07293955152595027,0.15343228396951097,0.2021087167485374,0.1715194477560014,0.3278818124653138,0.0721181875346863,0.0
2007-10-26,0.04355059769538502,0.153940506849825,0.288701565150581,0.07285759224737859,0.3642435547138207,0.07670618334300963,0.0
2007-11-02,0.04355059769538502,0.153940506849825,0.288701565150581,0.07285759224737859,0.3642435547138207,0.07670618334300963,0.0
2007-11-09,0.04355059769538502,0.153940506849825,0.288701565150581,0.07285759224737859,0.3642435547138207,0.07670618334300963,0.0
2007-11-16,0.04355059769538502,0.153940506849825,0.288701565150581,0.07285759224737859,0.3642435547138207,0.07670618334300963,0.0
2007-11-23,0.04355059769538502,0.153940506849825,0.288701565150581,0.07285759224737859,0.3642435547138207,0.07670618334300963,0.0
2007-11-30,0.05565235679874571,0.18379241948601763,0.2531723828807842,0.06329795288954788,0.3455404134593466,0.09854447448555796,0.0
2007-12-07,0.05565235679874571,0.18379241948601763,0.2531723828807842,0.06329795288954788,0.3455404134593466,0.09854447448555796,0.0
2007-12-14,0.05565235679874571,0.18379241948601763,0.2531723828807842,0.06329795288954788,0.3455404134593466,0.09854447448555796,0.0
2007-12-21,0.05565235679874571,0.18379241948601763,0.2531723828807842,0.06329795288954788,0.3455404134593466,0.09854447448555796,0.0
2007-12-28,0.05837332774176482,0.1914239221063684,0.26816907486029334,0.0679623384949366,0.3242247054424418,0.08984663135419495,1.1102230246251565e-16
2008-01-04,0.05837332774176482,0.1914239221063684,0.26816907486029334,0.0679623384949366,0.3242247054424418,0.08984663135419495,1.1102230246251565e-16
2008-01-11,0.05837332774176482,0.1914239221063684,0.26816907486029334,0.0679623384949366,0.3242247054424418,0.08984663135419495,1.1102230246251565e-16
2008-01-18,0.05837332774176482,0.1914239221063684,0.26816907486029334,0.0679623384949366,0.3242247054424418,0.08984663135419495,1.1102230246251565e-16
2008-01-25,0.05271835892422998,0.17558302423850897,0.25599394328021974,0.06431357094526895,0.3566470469748745,0.09474405563689792,0.0
2008-02-01,0.05271835892422998,0.17558302423850897,0.25599394328021974,0.06431357094526895,0.3566470469748745,0.09474405563689792,0.0
2008-02-08,0.05271835892422998,0.17558302423850897,0.25599394328021974,0.06431357094526895,0.3566470469748745,0.09474405563689792,0.0
2008-02-15,0.05271835892422998,0.17558302423850897,0.25599394328021974,0.06431357094526895,0.3566470469748745,0.09474405563689792,0.0
2008-02-22,0.05271835892422998,0.17558302423850897,0.25599394328021974,0.06431357094526895,0.3566470469748745,0.09474405563689792,0.0
2008-02-29,0.0527167777894817,0.17640458207262383,0.25527195556715904,0.06232193452124675,0.3576287734960027,0.09565597655348591,0.0
2008-03-07,0.0527167777894817,0.17640458207262383,0.25527195556715904,0.06232193452124675,0.3576287734960027,0.09565597655348591,0.0
2008-03-14,0.0527167777894817,0.17640458207262383,0.25527195556715904,0.06232193452124675,0.3576287734960027,0.09565597655348591,0.0
2008-03-21,0.0527167777894817,0.17640458207262383,0.25527195556715904,0.06232193452124675,0.3576287734960027,0.09565597655348591,0.0
2008-03-28,0.05277771520704904,0.1769145789539905,0.25186270124821225,0.04925681149360593,0.3747325910836045,0.09445560201353792,0.0
2008-04-04,0.05277771520704904,0.1769145789539905,0.25186270124821225,0.04925681149360593,0.3747325910836045,0.09445560201353792,0.0
2008-04-11,0.05277771520704904,0.1769145789539905,0.25186270124821225,0.04925681149360593,0.3747325910836045,0.09445560201353792,0.0
2008-04-18,0.05277771520704904,0.1769145789539905,0.25186270124821225,0.04925681149360593,0.3747325910836045,0.09445560201353792,0.0
2008-04-25,0.05353590664899605,0.17631281046561612,0.2473545935028552,0.04852510889211464,0.38094691385828244,0.09332466663213557,1.1102230246251565e-16
2008-05-02,0.05353590664899605,0.17631281046561612,0.2473545935028552,0.04852510889211464,0.38094691385828244,0.09332466663213557,1.1102230246251565e-16
2008-05-09,0.05353590664899605,0.17631281046561612,0.2473545935028552,0.04852510889211464,0.38094691385828244,0.09332466663213557,1.1102230246251565e-16
2008-05-16,0.05353590664899605,0.17631281046561612,0.2473545935028552,0.04852510889211464,0.38094691385828244,0.09332466663213557,1.1102230246251565e-16
2008-05-23,0.05353590664899605,0.17631281046561612,0.2473545935028552,0.04852510889211464,0.38094691385828244,0.09332466663213557,1.1102230246251565e-16
2008-05-30,0.0580653563119034,0.19048893664771135,0.26495336393378377,0.05084022262399338,0.3479239920355451,0.08772812844706299,0.0
2008-06-06,0.0580653563119034,0.19048893664771135,0.26495336393378377,0.05084022262399338,0.3479239920355451,0.08772812844706299,0.0
2008-06-13,0.0580653563119034,0.19048893664771135,0.26495336393378377,0.05084022262399338,0.3479239920355451,0.08772812844706299,0.0
2008-06-20,0.0580653563119034,0.19048893664771135,0.26495336393378377,0.05084022262399338,0.3479239920355451,0.08772812844706299,0.0
2008-06-27,0.05767468172971403,0.18709794489025203,0.33101411489161675,0.10223135737251733,0.23428579825158563,0.08769610286431424,0.0
2008-07-04,0.05767468172971403,0.18709794489025203,0.33101411489161675,0.10223135737251733,0.23428579825158563,0.08769610286431424,0.0
2008-07-11,0.05767468172971403,0.18709794489025203,0.33101411489161675,0.10223135737251733,0.23428579825158563,0.08769610286431424,0.0
2008-07-18,0.05767468172971403,0.18709794489025203,0.33101411489161675,0.10223135737251733,0.23428579825158563,0.08769610286431424,0.0
2008-07-25,0.055816927023335905,0.17204833627438004,0.319886614613142,0.10201745154082953,0.25782853335872297,0.09240213718958967,0.0
2008-08-01,0.055816927023335905,0.17204833627438004,0.319886614613142,0.10201745154082953,0.25782853335872297,0.09240213718958967,0.0
2008-08-08,0.055816927023335905,0.17204833627438004,0.319886614613142,0.10201745154082953,0.25782853335872297,0.09240213718958967,0.0
2008-08-15,0.055816927023335905,0.17204833627438004,0.319886614613142,0.10201745154082953,0.25782853335872297,0.09240213718958967,0.0
2008-08-22,0.055816927023335905,0.17204833627438004,0.319886614613142,0.10201745154082953,0.25782853335872297,0.09240213718958967,0.0
2008-08-29,0.06091945995412911,0.1764289427600378,0.34820332150843775,0.09283820898809626,0.25069666460176615,0.07091340218753296,0.0
2008-09-05,0.06091945995412911,0.1764289427600378,0.34820332150843775,0.09283820898809626,0.25069666460176615,0.07091340218753296,0.0
2008-09-12,0.06091945995412911,0.1764289427600378,0.34820332150843775,0.09283820898809626,0.25069666460176615,0.07091340218753296,0.0
2008-09-19,0.06091945995412911,0.1764289427600378,0.34820332150843775,0.09283820898809626,0.25069666460176615,0.07091340218753296,0.0
2008-09-26,0.06019570002410665,0.17011927897365955,0.33615113531544116,0.08137428491309245,0.2733714538332674,0.07878814694043279,0.0
2008-10-03,0.06019570002410665,0.17011927897365955,0.33615113531544116,0.08137428491309245,0.2733714538332674,0.07878814694043279,0.0
2008-10-10,0.06019570002410665,0.17011927897365955,0.33615113531544116,0.08137428491309245,0.2733714538332674,0.07878814694043279,0.0
2008-10-17,0.06019570002410665,0.17011927897365955,0.33615113531544116,0.08137428491309245,0.2733714538332674,0.07878814694043279,0.0
2008-10-24,0.06019570002410665,0.17011927897365955,0.33615113531544116,0.08137428491309245,0.2733714538332674,0.07878814694043279,0.0
2008-10-31,0.08213528155860837,0.12019089509850388,0.32188913124461727,0.08680431568960839,0.23940940622815068,0.14957097018051146,0.0
2008-11-07,0.08213528155860837,0.12019089509850388,0.32188913124461727,0.08680431568960839,0.23940940622815068,0.14957097018051146,0.0
2008-11-14,0.08213528155860837,0.12019089509850388,0.32188913124461727,0.08680431568960839,0.23940940622815068,0.14957097018051146,0.0
2008-11-21,0.08213528155860837,0.12019089509850388,0.32188913124461727,0.08680431568960839,0.23940940622815068,0.14957097018051146,0.0
2008-11-28,0.09201612717723756,0.22923502965422093,0.2938714919796507,0.07473295472445424,0.2211667353493983,0.08897766111503841,0.0
2008-12-05,0.09201612717723756,0.22923502965422093,0.2938714919796507,0.07473295472445424,0.2211667353493983,0.08897766111503841,0.0
2008-12-12,0.09201612717723756,0.22923502965422093,0.2938714919796507,0.07473295472445424,0.2211667353493983,0.08897766111503841,0.0
2008-12-19,0.09201612717723756,0.22923502965422093,0.2938714919796507,0.07473295472445424,0.2211667353493983,0.08897766111503841,0.0
2008-12-26,0.1518356719981594,0.11297559105948995,0.31119808138977134,0.09899122895253444,0.24817181496080462,0.07682761163924029,0.0
2009-01-02,0.1518356719981594,0.11297559105948995,0.31119808138977134,0.09899122895253444,0.24817181496080462,0.07682761163924029,0.0
2009-01-09,0.1518356719981594,0.11297559105948995,0.31119808138977134,0.09899122895253444,0.24817181496080462,0.07682761163924029,0.0
2009-01-16,0.1518356719981594,0.11297559105948995,0.31119808138977134,0.09899122895253444,0.24817181496080462,0.07682761163924029,0.0
2009-01-23,0.1518356719981594,0.11297559105948995,0.31119808138977134,0.09899122895253444,0.24817181496080462,0.07682761163924029,0.0
2009-01-30,0.1538104331151519,0.11174750648813506,0.31573576373925843,0.10009768318429518,0.24494669855909773,0.07366191491406163,0.0
2009-02-06,0.1538104331151519,0.11174750648813506,0.31573576373925843,0.10009768318429518,0.24494669855909773,0.07366191491406163,0.0
2009-02-13,0.1538104331151519,0.11174750648813506,0.31573576373925843,0.10009768318429518,0.24494669855909773,0.07366191491406163,0.0
2009-02-20,0.1538104331151519,0.11174750648813506,0.31573576373925843,0.10009768318429518,0.24494669855909773,0.07366191491406163,0.0
2009-02-27,0.1597621618188274,0.11348311984841457,0.30842539091728594,0.09747421560657378,0.24650908573206806,0.07434602607683019,0.0
2009-03-06,0.1597621618188274,0.11348311984841457,0.30842539091728594,0.09747421560657378,0.24650908573206806,0.07434602607683019,0.0
2009-03-13,0.1597621618188274,0.11348311984841457,0.30842539091728594,0.09747421560657378,0.24650908573206806,0.07434602607683019,0.0
2009-03-20,0.1597621618188274,0.11348311984841457,0.30842539091728594,0.09747421560657378,0.24650908573206806,0.07434602607683019,0.0
2009-03-27,0.16261345781808345,0.11290073161168207,0.3102925754644378,0.09360773559959013,0.24636378280313379,0.07422171670307283,0.0
2009-04-03,0.16261345781808345,0.11290073161168207,0.3102925754644378,0.09360773559959013,0.24636378280313379,0.07422171670307283,0.0
2009-04-10,0.16261345781808345,0.11290073161168207,0.3102925754644378,0.09360773559959013,0.24636378280313379,0.07422171670307283,0.0
2009-04-17,0.16261345781808345,0.11290073161168207,0.3102925754644378,0.09360773559959013,0.24636378280313379,0.07422171670307283,0.0
2009-04-24,0.12358863727449469,0.22613957371893295,0.25869446423658304,0.08761488982637755,0.2051187800922757,0.09884365485133606,0.0
2009-05-01,0.12358863727449469,0.22613957371893295,0.25869446423658304,0.08761488982637755,0.2051187800922757,0.09884365485133606,0.0
2009-05-08,0.12358863727449469,0.22613957371893295,0.25869446423658304,0.08761488982637755,0.2051187800922757,0.09884365485133606,0.0
2009-05-15,0.12358863727449469,0.22613957371893295,0.25869446423658304,0.08761488982637755,0.2051187800922757,0.09884365485133606,0.0
2009-05-22,0.12358863727449469,0.22613957371893295,0.25869446423658304,0.08761488982637755,0.2051187800922757,0.09884365485133606,0.0
2009-05-29,0.14372450168040457,0.22411623472786538,0.2587930705446242,0.0929766456319652,0.1873785151283046,0.09301103228683609,0.0
2009-06-05,0.14372450168040457,0.22411623472786538,0.2587930705446242,0.0929766456319652,0.1873785151283046,0.09301103228683609,0.0
2009-06-12,0.14372450168040457,0.22411623472786538,0.2587930705446242,0.0929766456319652,0.1873785151283046,0.09301103228683609,0.0
2009-06-19,0.14372450168040457,0.22411623472786538,0.2587930705446242,0.0929766456319652,0.1873785151283046,0.09301103228683609,0.0
2009-06-26,0.11810302789450726,0.15982001721185968,0.1511497359571883,0.17092721893644466,0.2685668988126417,0.1314331011873583,1.1102230246251565e-16
2009-07-03,0.11810302789450726,0.15982001721185968,0.1511497359571883,0.17092721893644466,0.2685668988126417,0.1314331011873583,1.1102230246251565e-16
2009-07-10,0.11810302789450726,0.15982001721185968,0.1511497359571883,0.17092721893644466,0.2685668988126417,0.1314331011873583,1.1102230246251565e-16
2009-07-17,0.11810302789450726,0.15982001721185968,0.1511497359571883,0.17092721893644466,0.2685668988126417,0.1314331011873583,1.1102230246251565e-16
2009-07-24,0.11810302789450726,0.15982001721185968,0.1511497359571883,0.17092721893644466,0.2685668988126417,0.1314331011873583,1.1102230246251565e-16
2009-07-31,0.1215717787706138,0.15886918325314997,0.14846923660126202,0.17108980137497423,0.2742921331672452,0.12570786683275484,0.0
2009-08-07,0.1215717787706138,0.15886918325314997,0.14846923660126202,0.17108980137497423,0.2742921331672452,0.12570786683275484,0.0
2009-08-14,0.1215717787706138,0.15886918325314997,0.14846923660126202,0.17108980137497423,0.2742921331672452,0.12570786683275484,0.0
2009-08-21,0.1215717787706138,0.15886918325314997,0.14846923660126202,0.17108980137497423,0.2742921331672452,0.12570786683275484,0.0
2009-08-28,0.142389257708352,0.1725691731912436,0.17541853743985314,0.15962303166055128,0.24200077554105281,0.10799922445894715,0.0
2009-09-04,0.142389257708352,0.1725691731912436,0.17541853743985314,0.15962303166055128,0.24200077554105281,0.10799922445894715,0.0
2009-09-11,0.142389257708352,0.1725691731912436,0.17541853743985314,0.15962303166055128,0.24200077554105281,0.10799922445894715,0.0
2009-09-18,0.142389257708352,0.1725691731912436,0.17541853743985314,0.15962303166055128,0.24200077554105281,0.10799922445894715,0.0
2009-09-25,0.1141043199939528,0.10695097585789608,0.30169208538170095,0.09471019498456633,0.2679789020274164,0.11456352175446739,0.0
2009-10-02,0.1141043199939528,0.10695097585789608,0.30169208538170095,0.09471019498456633,0.2679789020274164,0.11456352175446739,0.0
2009-10-09,0.1141043199939528,0.10695097585789608,0.30169208538170095,0.09471019498456633,0.2679789020274164,0.11456352175446739,0.0
