,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_offense_component,composite_regime_defense_component,taa_10m_sma,phase4b_defensive_aware_top5_sleeve,cash::BIL
2009-02-27,0.03826598743364052,0.04960724762503885,0.13251389949890977,0.04133569769504081,0.10453378848902926,0.033743359880803125,1.937753766495222e-08,0.6
2009-03-06,0.03826598743364052,0.04960724762503885,0.13251389949890977,0.04133569769504081,0.10453378848902926,0.033743359880803125,1.937753766495222e-08,0.6
2009-03-13,0.03826598743364052,0.04960724762503885,0.13251389949890977,0.04133569769504081,0.10453378848902926,0.033743359880803125,1.937753766495222e-08,0.6
2009-03-20,0.03826598743364052,0.04960724762503885,0.13251389949890977,0.04133569769504081,0.10453378848902926,0.033743359880803125,1.937753766495222e-08,0.6
2009-03-27,0.03941639799793528,0.04960369573966111,0.13240010419792242,0.04062163247920323,0.1047827422697729,0.03317541762673625,9.688768832476112e-09,0.5999999999999999
2009-04-03,0.03941639799793528,0.04960369573966111,0.13240010419792242,0.04062163247920323,0.1047827422697729,0.03317541762673625,9.688768832476112e-09,0.5999999999999999
2009-04-10,0.03941639799793528,0.04960369573966111,0.13240010419792242,0.04062163247920323,0.1047827422697729,0.03317541762673625,9.688768832476112e-09,0.5999999999999999
2009-04-17,0.03941639799793528,0.04960369573966111,0.13240010419792242,0.04062163247920323,0.1047827422697729,0.03317541762673625,9.688768832476112e-09,0.5999999999999999
2009-04-24,0.0864459106872981,0.1056658381308413,0.245925637500512,0.08173318162825394,0.19479711103127959,0.08543231133304635,9.688768832476112e-09,0.19999999999999984
2009-05-01,0.0864459106872981,0.1056658381308413,0.245925637500512,0.08173318162825394,0.19479711103127959,0.08543231133304635,9.688768832476112e-09,0.19999999999999984
2009-05-08,0.0864459106872981,0.1056658381308413,0.245925637500512,0.08173318162825394,0.19479711103127959,0.08543231133304635,9.688768832476112e-09,0.19999999999999984
2009-05-15,0.0864459106872981,0.1056658381308413,0.245925637500512,0.08173318162825394,0.19479711103127959,0.08543231133304635,9.688768832476112e-09,0.19999999999999984
2009-05-22,0.0864459106872981,0.1056658381308413,0.245925637500512,0.08173318162825394,0.19479711103127959,0.08543231133304635,9.688768832476112e-09,0.19999999999999984
2009-05-29,0.10536747729162453,0.1185741968383863,0.26202259982560033,0.0930859571984596,0.19892122504532386,0.10202853847178245,5.328822857861862e-09,0.12000000000000022
2009-06-05,0.10536747729162453,0.1185741968383863,0.26202259982560033,0.0930859571984596,0.19892122504532386,0.10202853847178245,5.328822857861862e-09,0.12000000000000022
2009-06-12,0.10536747729162453,0.1185741968383863,0.26202259982560033,0.0930859571984596,0.19892122504532386,0.10202853847178245,5.328822857861862e-09,0.12000000000000022
2009-06-19,0.10536747729162453,0.1185741968383863,0.26202259982560033,0.0930859571984596,0.19892122504532386,0.10202853847178245,5.328822857861862e-09,0.12000000000000022
2009-06-26,0.11491862132355331,0.12463308865146043,0.20727212504306095,0.15935671274384375,0.23960726786993555,0.1382969558672868,1.635948617363592e-09,0.015915226864910648
2009-07-03,0.11491862132355331,0.12463308865146043,0.20727212504306095,0.15935671274384375,0.23960726786993555,0.1382969558672868,1.635948617363592e-09,0.015915226864910648
2009-07-10,0.11491862132355331,0.12463308865146043,0.20727212504306095,0.15935671274384375,0.23960726786993555,0.1382969558672868,1.635948617363592e-09,0.015915226864910648
2009-07-17,0.11491862132355331,0.12463308865146043,0.20727212504306095,0.15935671274384375,0.23960726786993555,0.1382969558672868,1.635948617363592e-09,0.015915226864910648
2009-07-24,0.11491862132355331,0.12463308865146043,0.20727212504306095,0.15935671274384375,0.23960726786993555,0.1382969558672868,1.635948617363592e-09,0.015915226864910648
2009-07-31,0.11525754190122897,0.12244387808594193,0.18131515537610152,0.17580155870018513,0.24895616983508131,0.14031119983477003,4.4911565602110714e-10,0.015914495817575536
2009-08-07,0.11525754190122897,0.12244387808594193,0.18131515537610152,0.17580155870018513,0.24895616983508131,0.14031119983477003,4.4911565602110714e-10,0.015914495817575536
2009-08-14,0.11525754190122897,0.12244387808594193,0.18131515537610152,0.17580155870018513,0.24895616983508131,0.14031119983477003,4.4911565602110714e-10,0.015914495817575536
2009-08-21,0.11525754190122897,0.12244387808594193,0.18131515537610152,0.17580155870018513,0.24895616983508131,0.14031119983477003,4.4911565602110714e-10,0.015914495817575536
2009-08-28,0.12705426267099745,0.12915158536159183,0.1660696157476716,0.1529454256468708,0.20894995942636704,0.11582915091831197,0.10000000022818933,0.0
2009-09-04,0.12705426267099745,0.12915158536159183,0.1660696157476716,0.1529454256468708,0.20894995942636704,0.11582915091831197,0.10000000022818933,0.0
2009-09-11,0.12705426267099745,0.12915158536159183,0.1660696157476716,0.1529454256468708,0.20894995942636704,0.11582915091831197,0.10000000022818933,0.0
2009-09-18,0.12705426267099745,0.12915158536159183,0.1660696157476716,0.1529454256468708,0.20894995942636704,0.11582915091831197,0.10000000022818933,0.0
2009-09-25,0.10567360931648011,0.09955192285128604,0.29066575063699346,0.06703655926428663,0.18309807584660875,0.05897408207293559,0.19500000001140946,0.0
2009-10-02,0.10567360931648011,0.09955192285128604,0.29066575063699346,0.06703655926428663,0.18309807584660875,0.05897408207293559,0.19500000001140946,0.0
2009-10-09,0.10567360931648011,0.09955192285128604,0.29066575063699346,0.06703655926428663,0.18309807584660875,0.05897408207293559,0.19500000001140946,0.0
2009-10-16,0.10567360931648011,0.09955192285128604,0.29066575063699346,0.06703655926428663,0.18309807584660875,0.05897408207293559,0.19500000001140946,0.0
2009-10-23,0.10567360931648011,0.09955192285128604,0.29066575063699346,0.06703655926428663,0.18309807584660875,0.05897408207293559,0.19500000001140946,0.0
2009-10-30,0.13514481736865555,0.0884607151807076,0.29180166742968006,0.059431153027129154,0.18471802222829417,0.040693624764962986,0.19975000000057053,0.0
2009-11-06,0.13514481736865555,0.0884607151807076,0.29180166742968006,0.059431153027129154,0.18471802222829417,0.040693624764962986,0.19975000000057053,0.0
2009-11-13,0.13514481736865555,0.0884607151807076,0.29180166742968006,0.059431153027129154,0.18471802222829417,0.040693624764962986,0.19975000000057053,0.0
2009-11-20,0.13514481736865555,0.0884607151807076,0.29180166742968006,0.059431153027129154,0.18471802222829417,0.040693624764962986,0.19975000000057053,0.0
2009-11-27,0.1344537386884101,0.08710797886311887,0.29147877184463705,0.059680751307324836,0.18743569096929252,0.03985556832718802,0.1999875000000285,0.0
2009-12-04,0.1344537386884101,0.08710797886311887,0.29147877184463705,0.059680751307324836,0.18743569096929252,0.03985556832718802,0.1999875000000285,0.0
2009-12-11,0.1344537386884101,0.08710797886311887,0.29147877184463705,0.059680751307324836,0.18743569096929252,0.03985556832718802,0.1999875000000285,0.0
2009-12-18,0.1344537386884101,0.08710797886311887,0.29147877184463705,0.059680751307324836,0.18743569096929252,0.03985556832718802,0.1999875000000285,0.0
2009-12-25,0.13431719191957947,0.08634737914176512,0.29171060531443727,0.05900380978493181,0.18930031974503328,0.03932131909425163,0.1999993750000014,1.1102230246251565e-16
2010-01-01,0.13431719191957947,0.08634737914176512,0.29171060531443727,0.05900380978493181,0.18930031974503328,0.03932131909425163,0.1999993750000014,1.1102230246251565e-16
2010-01-08,0.13431719191957947,0.08634737914176512,0.29171060531443727,0.05900380978493181,0.18930031974503328,0.03932131909425163,0.1999993750000014,1.1102230246251565e-16
2010-01-15,0.13431719191957947,0.08634737914176512,0.29171060531443727,0.05900380978493181,0.18930031974503328,0.03932131909425163,0.1999993750000014,1.1102230246251565e-16
2010-01-22,0.13431719191957947,0.08634737914176512,0.29171060531443727,0.05900380978493181,0.18930031974503328,0.03932131909425163,0.1999993750000014,1.1102230246251565e-16
2010-01-29,0.13459257370552705,0.08744190607161574,0.2913366987905847,0.06137705992339645,0.18464785321641933,0.04060393954245668,0.1999999687500001,0.0
2010-02-05,0.13459257370552705,0.08744190607161574,0.2913366987905847,0.06137705992339645,0.18464785321641933,0.04060393954245668,0.1999999687500001,0.0
2010-02-12,0.13459257370552705,0.08744190607161574,0.2913366987905847,0.06137705992339645,0.18464785321641933,0.04060393954245668,0.1999999687500001,0.0
2010-02-19,0.13459257370552705,0.08744190607161574,0.2913366987905847,0.06137705992339645,0.18464785321641933,0.04060393954245668,0.1999999687500001,0.0
2010-02-26,0.14078241829033986,0.09219715307860918,0.28067662762596196,0.06258179331988228,0.18195191357429108,0.04181009567341564,0.19999999843750002,0.0
2010-03-05,0.14078241829033986,0.09219715307860918,0.28067662762596196,0.06258179331988228,0.18195191357429108,0.04181009567341564,0.19999999843750002,0.0
2010-03-12,0.14078241829033986,0.09219715307860918,0.28067662762596196,0.06258179331988228,0.18195191357429108,0.04181009567341564,0.19999999843750002,0.0
2010-03-19,0.14078241829033986,0.09219715307860918,0.28067662762596196,0.06258179331988228,0.18195191357429108,0.04181009567341564,0.19999999843750002,0.0
2010-03-26,0.14302176365424987,0.09352401528922107,0.2801779103999523,0.06237045356486651,0.17935307098351508,0.041552786186320155,0.19999999992187495,0.0
2010-04-02,0.14302176365424987,0.09352401528922107,0.2801779103999523,0.06237045356486651,0.17935307098351508,0.041552786186320155,0.19999999992187495,0.0
2010-04-09,0.14302176365424987,0.09352401528922107,0.2801779103999523,0.06237045356486651,0.17935307098351508,0.041552786186320155,0.19999999992187495,0.0
2010-04-16,0.14302176365424987,0.09352401528922107,0.2801779103999523,0.06237045356486651,0.17935307098351508,0.041552786186320155,0.19999999992187495,0.0
2010-04-23,0.14302176365424987,0.09352401528922107,0.2801779103999523,0.06237045356486651,0.17935307098351508,0.041552786186320155,0.19999999992187495,0.0
2010-04-30,0.11290383504915412,0.09402366918299093,0.1690379885522108,0.06844672991711112,0.3102892421876144,0.04529853511482491,0.19999999999609375,0.0
2010-05-07,0.11290383504915412,0.09402366918299093,0.1690379885522108,0.06844672991711112,0.3102892421876144,0.04529853511482491,0.19999999999609375,0.0
2010-05-14,0.11290383504915412,0.09402366918299093,0.1690379885522108,0.06844672991711112,0.3102892421876144,0.04529853511482491,0.19999999999609375,0.0
2010-05-21,0.11290383504915412,0.09402366918299093,0.1690379885522108,0.06844672991711112,0.3102892421876144,0.04529853511482491,0.19999999999609375,0.0
2010-05-28,0.09822621052098632,0.08386012899904079,0.17389261599106523,0.07274620923457584,0.31379257130183347,0.0494822639542171,0.08799999999828124,0.12
2010-06-04,0.09822621052098632,0.08386012899904079,0.17389261599106523,0.07274620923457584,0.31379257130183347,0.0494822639542171,0.08799999999828124,0.12
2010-06-11,0.09822621052098632,0.08386012899904079,0.17389261599106523,0.07274620923457584,0.31379257130183347,0.0494822639542171,0.08799999999828124,0.12
2010-06-18,0.09822621052098632,0.08386012899904079,0.17389261599106523,0.07274620923457584,0.31379257130183347,0.0494822639542171,0.08799999999828124,0.12
2010-06-25,0.09723513790810662,0.08688798542054976,0.18643061631036478,0.07971651757174308,0.32999531522650966,0.05573442756358551,0.04399999999914062,0.12
2010-07-02,0.09723513790810662,0.08688798542054976,0.18643061631036478,0.07971651757174308,0.32999531522650966,0.05573442756358551,0.04399999999914062,0.12
2010-07-09,0.09723513790810662,0.08688798542054976,0.18643061631036478,0.07971651757174308,0.32999531522650966,0.05573442756358551,0.04399999999914062,0.12
2010-07-16,0.09723513790810662,0.08688798542054976,0.18643061631036478,0.07971651757174308,0.32999531522650966,0.05573442756358551,0.04399999999914062,0.12
2010-07-23,0.09723513790810662,0.08688798542054976,0.18643061631036478,0.07971651757174308,0.32999531522650966,0.05573442756358551,0.04399999999914062,0.12
2010-07-30,0.09794371803332405,0.08983525465077964,0.19211811563175427,0.08218909834317566,0.3381668373236615,0.05774697601773455,0.02199999999957031,0.11999999999999988
2010-08-06,0.09794371803332405,0.08983525465077964,0.19211811563175427,0.08218909834317566,0.3381668373236615,0.05774697601773455,0.02199999999957031,0.11999999999999988
2010-08-13,0.09794371803332405,0.08983525465077964,0.19211811563175427,0.08218909834317566,0.3381668373236615,0.05774697601773455,0.02199999999957031,0.11999999999999988
2010-08-20,0.09794371803332405,0.08983525465077964,0.19211811563175427,0.08218909834317566,0.3381668373236615,0.05774697601773455,0.02199999999957031,0.11999999999999988
2010-08-27,0.09952128316272676,0.09299965844826313,0.19530717783321716,0.08179051605560685,0.340423746793766,0.058957617706634845,0.010999999999785154,0.1200000000000001
2010-09-03,0.09952128316272676,0.09299965844826313,0.19530717783321716,0.08179051605560685,0.340423746793766,0.058957617706634845,0.010999999999785154,0.1200000000000001
2010-09-10,0.09952128316272676,0.09299965844826313,0.19530717783321716,0.08179051605560685,0.340423746793766,0.058957617706634845,0.010999999999785154,0.1200000000000001
2010-09-17,0.09952128316272676,0.09299965844826313,0.19530717783321716,0.08179051605560685,0.340423746793766,0.058957617706634845,0.010999999999785154,0.1200000000000001
2010-09-24,0.12995626058597215,0.12174309116518173,0.1791047002582143,0.10995010052915871,0.298832337900904,0.054163509560691186,0.10624999999987793,0.0
2010-10-01,0.12995626058597215,0.12174309116518173,0.1791047002582143,0.10995010052915871,0.298832337900904,0.054163509560691186,0.10624999999987793,0.0
2010-10-08,0.12995626058597215,0.12174309116518173,0.1791047002582143,0.10995010052915871,0.298832337900904,0.054163509560691186,0.10624999999987793,0.0
2010-10-15,0.12995626058597215,0.12174309116518173,0.1791047002582143,0.10995010052915871,0.298832337900904,0.054163509560691186,0.10624999999987793,0.0
2010-10-22,0.12995626058597215,0.12174309116518173,0.1791047002582143,0.10995010052915871,0.298832337900904,0.054163509560691186,0.10624999999987793,0.0
2010-10-29,0.13065868105877818,0.11421000393429266,0.15519351028555747,0.06967432680381551,0.27985874443755154,0.05509223348001085,0.19531249999999387,0.0
2010-11-05,0.13065868105877818,0.11421000393429266,0.15519351028555747,0.06967432680381551,0.27985874443755154,0.05509223348001085,0.19531249999999387,0.0
2010-11-12,0.13065868105877818,0.11421000393429266,0.15519351028555747,0.06967432680381551,0.27985874443755154,0.05509223348001085,0.19531249999999387,0.0
2010-11-19,0.13065868105877818,0.11421000393429266,0.15519351028555747,0.06967432680381551,0.27985874443755154,0.05509223348001085,0.19531249999999387,0.0
2010-11-26,0.14060555709340955,0.12611234177838201,0.14462080095509122,0.09772604991661937,0.2447568671873405,0.048522133069160533,0.19765624999999692,0.0
2010-12-03,0.14060555709340955,0.12611234177838201,0.14462080095509122,0.09772604991661937,0.2447568671873405,0.048522133069160533,0.19765624999999692,0.0
2010-12-10,0.14060555709340955,0.12611234177838201,0.14462080095509122,0.09772604991661937,0.2447568671873405,0.048522133069160533,0.19765624999999692,0.0
2010-12-17,0.14060555709340955,0.12611234177838201,0.14462080095509122,0.09772604991661937,0.2447568671873405,0.048522133069160533,0.19765624999999692,0.0
2010-12-24,0.14060555709340955,0.12611234177838201,0.14462080095509122,0.09772604991661937,0.2447568671873405,0.048522133069160533,0.19765624999999692,0.0
2010-12-31,0.1337043173503628,0.11645701700225446,0.15474592617398247,0.06939959089877386,0.26958576768654446,0.056224568388082125,0.19988281249999987,0.0
2011-01-07,0.1337043173503628,0.11645701700225446,0.15474592617398247,0.06939959089877386,0.26958576768654446,0.056224568388082125,0.19988281249999987,0.0
2011-01-14,0.1337043173503628,0.11645701700225446,0.15474592617398247,0.06939959089877386,0.26958576768654446,0.056224568388082125,0.19988281249999987,0.0
2011-01-21,0.1337043173503628,0.11645701700225446,0.15474592617398247,0.06939959089877386,0.26958576768654446,0.056224568388082125,0.19988281249999987,0.0
2011-01-28,0.14457201190840638,0.12716283000408068,0.14293128934821006,0.09701384535133548,0.2386347801719528,0.049743836966014685,0.19994140624999995,0.0
2011-02-04,0.14457201190840638,0.12716283000408068,0.14293128934821006,0.09701384535133548,0.2386347801719528,0.049743836966014685,0.19994140624999995,0.0
2011-02-11,0.14457201190840638,0.12716283000408068,0.14293128934821006,0.09701384535133548,0.2386347801719528,0.049743836966014685,0.19994140624999995,0.0
2011-02-18,0.14457201190840638,0.12716283000408068,0.14293128934821006,0.09701384535133548,0.2386347801719528,0.049743836966014685,0.19994140624999995,0.0
2011-02-25,0.15006005819172963,0.1324165171990366,0.13723222202145544,0.11065143234769373,0.22294857503577187,0.04672049207931276,0.19997070312499998,0.0
2011-03-04,0.15006005819172963,0.1324165171990366,0.13723222202145544,0.11065143234769373,0.22294857503577187,0.04672049207931276,0.19997070312499998,0.0
2011-03-11,0.15006005819172963,0.1324165171990366,0.13723222202145544,0.11065143234769373,0.22294857503577187,0.04672049207931276,0.19997070312499998,0.0
2011-03-18,0.15006005819172963,0.1324165171990366,0.13723222202145544,0.11065143234769373,0.22294857503577187,0.04672049207931276,0.19997070312499998,0.0
2011-03-25,0.15262931696970305,0.13357503509799434,0.1342559110103162,0.1190109145536236,0.21484330196210272,0.04570016884376006,0.1999853515625,0.0
2011-04-01,0.15262931696970305,0.13357503509799434,0.1342559110103162,0.1190109145536236,0.21484330196210272,0.04570016884376006,0.1999853515625,0.0
2011-04-08,0.15262931696970305,0.13357503509799434,0.1342559110103162,0.1190109145536236,0.21484330196210272,0.04570016884376006,0.1999853515625,0.0
2011-04-15,0.15262931696970305,0.13357503509799434,0.1342559110103162,0.1190109145536236,0.21484330196210272,0.04570016884376006,0.1999853515625,0.0
2011-04-22,0.15262931696970305,0.13357503509799434,0.1342559110103162,0.1190109145536236,0.21484330196210272,0.04570016884376006,0.1999853515625,0.0
2011-04-29,0.1403580398612217,0.11328546520853387,0.15579930951756324,0.07691822302658761,0.25730737706867124,0.05633231773929735,0.199999267578125,0.0
2011-05-06,0.1403580398612217,0.11328546520853387,0.15579930951756324,0.07691822302658761,0.25730737706867124,0.05633231773929735,0.199999267578125,0.0
2011-05-13,0.1403580398612217,0.11328546520853387,0.15579930951756324,0.07691822302658761,0.25730737706867124,0.05633231773929735,0.199999267578125,0.0
2011-05-20,0.1403580398612217,0.11328546520853387,0.15579930951756324,0.07691822302658761,0.25730737706867124,0.05633231773929735,0.199999267578125,0.0
2011-05-27,0.1397235251485675,0.11150630646210406,0.15702089953948312,0.07628296104460416,0.2585748290171338,0.05689151540920105,0.19999996337890624,1.1102230246251565e-16
2011-06-03,0.1397235251485675,0.11150630646210406,0.15702089953948312,0.07628296104460416,0.2585748290171338,0.05689151540920105,0.19999996337890624,1.1102230246251565e-16
2011-06-10,0.1397235251485675,0.11150630646210406,0.15702089953948312,0.07628296104460416,0.2585748290171338,0.05689151540920105,0.19999996337890624,1.1102230246251565e-16
2011-06-17,0.1397235251485675,0.11150630646210406,0.15702089953948312,0.07628296104460416,0.2585748290171338,0.05689151540920105,0.19999996337890624,1.1102230246251565e-16
2011-06-24,0.14518839050534924,0.12209426860301023,0.14468242153904462,0.10413912148738871,0.24024104276370542,0.05865477341204877,0.1849999816894531,0.0
2011-07-01,0.14518839050534924,0.12209426860301023,0.14468242153904462,0.10413912148738871,0.24024104276370542,0.05865477341204877,0.1849999816894531,0.0
2011-07-08,0.14518839050534924,0.12209426860301023,0.14468242153904462,0.10413912148738871,0.24024104276370542,0.05865477341204877,0.1849999816894531,0.0
2011-07-15,0.14518839050534924,0.12209426860301023,0.14468242153904462,0.10413912148738871,0.24024104276370542,0.05865477341204877,0.1849999816894531,0.0
2011-07-22,0.14518839050534924,0.12209426860301023,0.14468242153904462,0.10413912148738871,0.24024104276370542,0.05865477341204877,0.1849999816894531,0.0
2011-07-29,0.1279210389867444,0.11024406440403897,0.1518756526860488,0.08108181947370194,0.26906052721319296,0.060566898151800316,0.19924999908447266,0.0
2011-08-05,0.1279210389867444,0.11024406440403897,0.1518756526860488,0.08108181947370194,0.26906052721319296,0.060566898151800316,0.19924999908447266,0.0
2011-08-12,0.1279210389867444,0.11024406440403897,0.1518756526860488,0.08108181947370194,0.26906052721319296,0.060566898151800316,0.19924999908447266,0.0
2011-08-19,0.1279210389867444,0.11024406440403897,0.1518756526860488,0.08108181947370194,0.26906052721319296,0.060566898151800316,0.19924999908447266,0.0
2011-08-26,0.05005085819397982,0.04317795219387935,0.070208029266727,0.03875461748423603,0.1263250305797546,0.03163351246452867,0.039849999816894535,0.6000000000000001
2011-09-02,0.05005085819397982,0.04317795219387935,0.070208029266727,0.03875461748423603,0.1263250305797546,0.03163351246452867,0.039849999816894535,0.6000000000000001
2011-09-09,0.05005085819397982,0.04317795219387935,0.070208029266727,0.03875461748423603,0.1263250305797546,0.03163351246452867,0.039849999816894535,0.6000000000000001
2011-09-16,0.05005085819397982,0.04317795219387935,0.070208029266727,0.03875461748423603,0.1263250305797546,0.03163351246452867,0.039849999816894535,0.6000000000000001
2011-09-23,0.05005085819397982,0.04317795219387935,0.070208029266727,0.03875461748423603,0.1263250305797546,0.03163351246452867,0.039849999816894535,0.6000000000000001
2011-09-30,0.04470626153586053,0.044200192900341766,0.0742257412908686,0.04421976894889647,0.13820604123976632,0.03451699417581907,0.01992499990844727,0.6000000000000001
2011-10-07,0.04470626153586053,0.044200192900341766,0.0742257412908686,0.04421976894889647,0.13820604123976632,0.03451699417581907,0.01992499990844727,0.6000000000000001
2011-10-14,0.04470626153586053,0.044200192900341766,0.0742257412908686,0.04421976894889647,0.13820604123976632,0.03451699417581907,0.01992499990844727,0.6000000000000001
2011-10-21,0.04470626153586053,0.044200192900341766,0.0742257412908686,0.04421976894889647,0.13820604123976632,0.03451699417581907,0.01992499990844727,0.6000000000000001
2011-10-28,0.041524510261723956,0.044432327605490665,0.07573944672257622,0.047657869090852435,0.14213436262268778,0.03854898374244533,0.009962499954223634,0.6
2011-11-04,0.041524510261723956,0.044432327605490665,0.07573944672257622,0.047657869090852435,0.14213436262268778,0.03854898374244533,0.009962499954223634,0.6
2011-11-11,0.041524510261723956,0.044432327605490665,0.07573944672257622,0.047657869090852435,0.14213436262268778,0.03854898374244533,0.009962499954223634,0.6
2011-11-18,0.041524510261723956,0.044432327605490665,0.07573944672257622,0.047657869090852435,0.14213436262268778,0.03854898374244533,0.009962499954223634,0.6
2011-11-25,0.07849926819373368,0.08765886919886597,0.14743199699235446,0.07872818608831818,0.31436822093160244,0.08335095864090168,0.009962499954223634,0.20000000000000007
2011-12-02,0.07849926819373368,0.08765886919886597,0.14743199699235446,0.07872818608831818,0.31436822093160244,0.08335095864090168,0.009962499954223634,0.20000000000000007
2011-12-09,0.07849926819373368,0.08765886919886597,0.14743199699235446,0.07872818608831818,0.31436822093160244,0.08335095864090168,0.009962499954223634,0.20000000000000007
2011-12-16,0.07849926819373368,0.08765886919886597,0.14743199699235446,0.07872818608831818,0.31436822093160244,0.08335095864090168,0.009962499954223634,0.20000000000000007
2011-12-23,0.07849926819373368,0.08765886919886597,0.14743199699235446,0.07872818608831818,0.31436822093160244,0.08335095864090168,0.009962499954223634,0.20000000000000007
2011-12-30,0.087314869344523,0.10535157785210511,0.17819799715120085,0.07914354585502957,0.3682923131772022,0.10094012633390395,0.005759570286035539,0.07499999999999984
2012-01-06,0.087314869344523,0.10535157785210511,0.17819799715120085,0.07914354585502957,0.3682923131772022,0.10094012633390395,0.005759570286035539,0.07499999999999984
2012-01-13,0.087314869344523,0.10535157785210511,0.17819799715120085,0.07914354585502957,0.3682923131772022,0.10094012633390395,0.005759570286035539,0.07499999999999984
2012-01-20,0.087314869344523,0.10535157785210511,0.17819799715120085,0.07914354585502957,0.3682923131772022,0.10094012633390395,0.005759570286035539,0.07499999999999984
2012-01-27,0.11056616870494254,0.12738438272098015,0.18468183643188765,0.14615377139168806,0.33233354197673615,0.09716799409413326,0.0017123046796321873,0.0
2012-02-03,0.11056616870494254,0.12738438272098015,0.18468183643188765,0.14615377139168806,0.33233354197673615,0.09716799409413326,0.0017123046796321873,0.0
2012-02-10,0.11056616870494254,0.12738438272098015,0.18468183643188765,0.14615377139168806,0.33233354197673615,0.09716799409413326,0.0017123046796321873,0.0
2012-02-17,0.11056616870494254,0.12738438272098015,0.18468183643188765,0.14615377139168806,0.33233354197673615,0.09716799409413326,0.0017123046796321873,0.0
2012-02-24,0.024569978236195777,0.2052588482468925,0.07712583840705031,0.249070407433989,0.17688827327092513,0.06599995109126747,0.18750367739560533,0.013583025918074476
2012-03-02,0.024569978236195777,0.2052588482468925,0.07712583840705031,0.249070407433989,0.17688827327092513,0.06599995109126747,0.18750367739560533,0.013583025918074476
2012-03-09,0.024569978236195777,0.2052588482468925,0.07712583840705031,0.249070407433989,0.17688827327092513,0.06599995109126747,0.18750367739560533,0.013583025918074476
2012-03-16,0.024569978236195777,0.2052588482468925,0.07712583840705031,0.249070407433989,0.17688827327092513,0.06599995109126747,0.18750367739560533,0.013583025918074476
2012-03-23,0.024569978236195777,0.2052588482468925,0.07712583840705031,0.249070407433989,0.17688827327092513,0.06599995109126747,0.18750367739560533,0.013583025918074476
2012-03-30,0.07427513698589491,0.18874906508342995,0.10817018406566184,0.18515519007513187,0.1926657521127666,0.07094186406012404,0.18004280761699082,0.0
2012-04-06,0.07427513698589491,0.18874906508342995,0.10817018406566184,0.18515519007513187,0.1926657521127666,0.07094186406012404,0.18004280761699082,0.0
2012-04-13,0.07427513698589491,0.18874906508342995,0.10817018406566184,0.18515519007513187,0.1926657521127666,0.07094186406012404,0.18004280761699082,0.0
2012-04-20,0.07427513698589491,0.18874906508342995,0.10817018406566184,0.18515519007513187,0.1926657521127666,0.07094186406012404,0.18004280761699082,0.0
2012-04-27,0.09934058086623142,0.1786359933905749,0.12368963628127436,0.15100855331056529,0.1917213856575205,0.06558244668533818,0.19002140380849541,0.0
2012-05-04,0.09934058086623142,0.1786359933905749,0.12368963628127436,0.15100855331056529,0.1917213856575205,0.06558244668533818,0.19002140380849541,0.0
2012-05-11,0.09934058086623142,0.1786359933905749,0.12368963628127436,0.15100855331056529,0.1917213856575205,0.06558244668533818,0.19002140380849541,0.0
2012-05-18,0.09934058086623142,0.1786359933905749,0.12368963628127436,0.15100855331056529,0.1917213856575205,0.06558244668533818,0.19002140380849541,0.0
2012-05-25,0.08595642023123215,0.12694564662050264,0.15183372938544065,0.09638214290465419,0.2647032950425084,0.08246297458277806,0.08485807531058542,0.10685771592229854
2012-06-01,0.08595642023123215,0.12694564662050264,0.15183372938544065,0.09638214290465419,0.2647032950425084,0.08246297458277806,0.08485807531058542,0.10685771592229854
2012-06-08,0.08595642023123215,0.12694564662050264,0.15183372938544065,0.09638214290465419,0.2647032950425084,0.08246297458277806,0.08485807531058542,0.10685771592229854
2012-06-15,0.08595642023123215,0.12694564662050264,0.15183372938544065,0.09638214290465419,0.2647032950425084,0.08246297458277806,0.08485807531058542,0.10685771592229854
2012-06-22,0.08595642023123215,0.12694564662050264,0.15183372938544065,0.09638214290465419,0.2647032950425084,0.08246297458277806,0.08485807531058542,0.10685771592229854
2012-06-29,0.114800413660957,0.1425094693154545,0.16219665270165584,0.11199601456422853,0.24511343988346118,0.0758786589221191,0.14750535095212386,0.0
2012-07-06,0.114800413660957,0.1425094693154545,0.16219665270165584,0.11199601456422853,0.24511343988346118,0.0758786589221191,0.14750535095212386,0.0
2012-07-13,0.114800413660957,0.1425094693154545,0.16219665270165584,0.11199601456422853,0.24511343988346118,0.0758786589221191,0.14750535095212386,0.0
2012-07-20,0.114800413660957,0.1425094693154545,0.16219665270165584,0.11199601456422853,0.24511343988346118,0.0758786589221191,0.14750535095212386,0.0
2012-07-27,0.09355998383356352,0.10551834595574976,0.16419948087415323,0.04747718288519928,0.29475151958536344,0.09711821931836453,0.19737526754760626,0.0
2012-08-03,0.09355998383356352,0.10551834595574976,0.16419948087415323,0.04747718288519928,0.29475151958536344,0.09711821931836453,0.19737526754760626,0.0
2012-08-10,0.09355998383356352,0.10551834595574976,0.16419948087415323,0.04747718288519928,0.29475151958536344,0.09711821931836453,0.19737526754760626,0.0
2012-08-17,0.09355998383356352,0.10551834595574976,0.16419948087415323,0.04747718288519928,0.29475151958536344,0.09711821931836453,0.19737526754760626,0.0
