,dual_momentum_topn,composite_calm_trend_specialist,composite_healthier_recovery_specialist,composite_anti_chop_clarity,composite_regime_conditioned,taa_10m_sma,composite_structural_defense_sleeve,cash::BIL
2012-09-21,0.04433632438206478,0.1394423873370622,0.13563642512804322,0.12944471507981006,0.0743240956845522,0.06465154552028501,0.4121645068681825,0.0
2012-09-28,0.04365067490393932,0.13278844467697126,0.11716378787670685,0.13184550528433275,0.07638871722507294,0.07002147623805652,0.42814139379492044,0.0
2012-10-05,0.04365067490393932,0.13278844467697126,0.11716378787670685,0.13184550528433275,0.07638871722507294,0.07002147623805652,0.42814139379492044,0.0
2012-10-12,0.04365067490393932,0.13278844467697126,0.11716378787670685,0.13184550528433275,0.07638871722507294,0.07002147623805652,0.42814139379492044,0.0
2012-10-19,0.04365067490393932,0.13278844467697126,0.11716378787670685,0.13184550528433275,0.07638871722507294,0.07002147623805652,0.42814139379492044,0.0
2012-10-26,0.03789950498859328,0.1257706956313265,0.14118673207926266,0.12258401459841566,0.06625216271847309,0.06446599888965575,0.44184089109427305,0.0
2012-11-02,0.03789950498859328,0.1257706956313265,0.14118673207926266,0.12258401459841566,0.06625216271847309,0.06446599888965575,0.44184089109427305,0.0
2012-11-09,0.03789950498859328,0.1257706956313265,0.14118673207926266,0.12258401459841566,0.06625216271847309,0.06446599888965575,0.44184089109427305,0.0
2012-11-16,0.03789950498859328,0.1257706956313265,0.14118673207926266,0.12258401459841566,0.06625216271847309,0.06446599888965575,0.44184089109427305,0.0
2012-11-23,0.03789950498859328,0.1257706956313265,0.14118673207926266,0.12258401459841566,0.06625216271847309,0.06446599888965575,0.44184089109427305,0.0
2012-11-30,0.03178041462432417,0.11665578560534112,0.16244406130065306,0.10488760543628202,0.057626970539155435,0.07660516249424425,0.45,0.0
2012-12-07,0.03178041462432417,0.11665578560534112,0.16244406130065306,0.10488760543628202,0.057626970539155435,0.07660516249424425,0.45,0.0
2012-12-14,0.03178041462432417,0.11665578560534112,0.16244406130065306,0.10488760543628202,0.057626970539155435,0.07660516249424425,0.45,0.0
2012-12-21,0.03178041462432417,0.11665578560534112,0.16244406130065306,0.10488760543628202,0.057626970539155435,0.07660516249424425,0.45,0.0
2012-12-28,0.03358437886221009,0.10019369934374181,0.17140855587845064,0.10625307302836294,0.060779139881478074,0.07778115300575655,0.45,0.0
2013-01-04,0.03358437886221009,0.10019369934374181,0.17140855587845064,0.10625307302836294,0.060779139881478074,0.07778115300575655,0.45,0.0
2013-01-11,0.03358437886221009,0.10019369934374181,0.17140855587845064,0.10625307302836294,0.060779139881478074,0.07778115300575655,0.45,0.0
2013-01-18,0.03358437886221009,0.10019369934374181,0.17140855587845064,0.10625307302836294,0.060779139881478074,0.07778115300575655,0.45,0.0
2013-01-25,0.03614950669157594,0.11135339330787197,0.1708079694383218,0.11094992311594067,0.06023363609646914,0.07801519160000218,0.4324903797498184,0.0
2013-02-01,0.03614950669157594,0.11135339330787197,0.1708079694383218,0.11094992311594067,0.06023363609646914,0.07801519160000218,0.4324903797498184,0.0
2013-02-08,0.03614950669157594,0.11135339330787197,0.1708079694383218,0.11094992311594067,0.06023363609646914,0.07801519160000218,0.4324903797498184,0.0
2013-02-15,0.03614950669157594,0.11135339330787197,0.1708079694383218,0.11094992311594067,0.06023363609646914,0.07801519160000218,0.4324903797498184,0.0
2013-02-22,0.037105018810319676,0.11625026794256227,0.1766340002268965,0.1105241529593927,0.05439615881768144,0.07510959427217685,0.4299808069709707,0.0
2013-03-01,0.037105018810319676,0.11625026794256227,0.1766340002268965,0.1105241529593927,0.05439615881768144,0.07510959427217685,0.4299808069709707,0.0
2013-03-08,0.037105018810319676,0.11625026794256227,0.1766340002268965,0.1105241529593927,0.05439615881768144,0.07510959427217685,0.4299808069709707,0.0
2013-03-15,0.037105018810319676,0.11625026794256227,0.1766340002268965,0.1105241529593927,0.05439615881768144,0.07510959427217685,0.4299808069709707,0.0
2013-03-22,0.037105018810319676,0.11625026794256227,0.1766340002268965,0.1105241529593927,0.05439615881768144,0.07510959427217685,0.4299808069709707,0.0
2013-03-29,0.042897973599945384,0.1425886076278619,0.13838217251919865,0.10338213707434316,0.0637557707076669,0.09510447588872789,0.41388886258225627,0.0
2013-04-05,0.042897973599945384,0.1425886076278619,0.13838217251919865,0.10338213707434316,0.0637557707076669,0.09510447588872789,0.41388886258225627,0.0
2013-04-12,0.042897973599945384,0.1425886076278619,0.13838217251919865,0.10338213707434316,0.0637557707076669,0.09510447588872789,0.41388886258225627,0.0
2013-04-19,0.042897973599945384,0.1425886076278619,0.13838217251919865,0.10338213707434316,0.0637557707076669,0.09510447588872789,0.41388886258225627,0.0
2013-04-26,0.04146604317955304,0.13529572756015507,0.13197563503961046,0.09871810378698946,0.061645762714032104,0.09082295203958701,0.39411773690718765,0.04595803877288518
2013-05-03,0.04146604317955304,0.13529572756015507,0.13197563503961046,0.09871810378698946,0.061645762714032104,0.09082295203958701,0.39411773690718765,0.04595803877288518
2013-05-10,0.04146604317955304,0.13529572756015507,0.13197563503961046,0.09871810378698946,0.061645762714032104,0.09082295203958701,0.39411773690718765,0.04595803877288518
2013-05-17,0.04146604317955304,0.13529572756015507,0.13197563503961046,0.09871810378698946,0.061645762714032104,0.09082295203958701,0.39411773690718765,0.04595803877288518
2013-05-24,0.04146604317955304,0.13529572756015507,0.13197563503961046,0.09871810378698946,0.061645762714032104,0.09082295203958701,0.39411773690718765,0.04595803877288518
2013-05-31,0.0385249017110003,0.13633273579605087,0.16768265998943782,0.10310920009267419,0.06154987697491391,0.0814685235486485,0.4113321018872744,0.0
2013-06-07,0.0385249017110003,0.13633273579605087,0.16768265998943782,0.10310920009267419,0.06154987697491391,0.0814685235486485,0.4113321018872744,0.0
2013-06-14,0.0385249017110003,0.13633273579605087,0.16768265998943782,0.10310920009267419,0.06154987697491391,0.0814685235486485,0.4113321018872744,0.0
2013-06-21,0.0385249017110003,0.13633273579605087,0.16768265998943782,0.10310920009267419,0.06154987697491391,0.0814685235486485,0.4113321018872744,0.0
2013-06-28,0.03017503489664833,0.10459825029223341,0.14389795312340237,0.08553713602238289,0.053974951803725246,0.06188038103559599,0.3574504037156097,0.16248588911040196
2013-07-05,0.03017503489664833,0.10459825029223341,0.14389795312340237,0.08553713602238289,0.053974951803725246,0.06188038103559599,0.3574504037156097,0.16248588911040196
2013-07-12,0.03017503489664833,0.10459825029223341,0.14389795312340237,0.08553713602238289,0.053974951803725246,0.06188038103559599,0.3574504037156097,0.16248588911040196
2013-07-19,0.03017503489664833,0.10459825029223341,0.14389795312340237,0.08553713602238289,0.053974951803725246,0.06188038103559599,0.3574504037156097,0.16248588911040196
2013-07-26,0.0354812785023142,0.12070944214119969,0.17561513265074713,0.09510151421914179,0.06920388882338761,0.0680868738042596,0.4076002729752271,0.028201596883722813
2013-08-02,0.0354812785023142,0.12070944214119969,0.17561513265074713,0.09510151421914179,0.06920388882338761,0.0680868738042596,0.4076002729752271,0.028201596883722813
2013-08-09,0.0354812785023142,0.12070944214119969,0.17561513265074713,0.09510151421914179,0.06920388882338761,0.0680868738042596,0.4076002729752271,0.028201596883722813
2013-08-16,0.0354812785023142,0.12070944214119969,0.17561513265074713,0.09510151421914179,0.06920388882338761,0.0680868738042596,0.4076002729752271,0.028201596883722813
2013-08-23,0.0354812785023142,0.12070944214119969,0.17561513265074713,0.09510151421914179,0.06920388882338761,0.0680868738042596,0.4076002729752271,0.028201596883722813
2013-08-30,0.03025377302017881,0.09690429548652607,0.14833661031999246,0.08237384939012384,0.06267501242190296,0.05648345402204257,0.3623028603143474,0.16067014502488597
2013-09-06,0.03025377302017881,0.09690429548652607,0.14833661031999246,0.08237384939012384,0.06267501242190296,0.05648345402204257,0.3623028603143474,0.16067014502488597
2013-09-13,0.03025377302017881,0.09690429548652607,0.14833661031999246,0.08237384939012384,0.06267501242190296,0.05648345402204257,0.3623028603143474,0.16067014502488597
2013-09-20,0.03025377302017881,0.09690429548652607,0.14833661031999246,0.08237384939012384,0.06267501242190296,0.05648345402204257,0.3623028603143474,0.16067014502488597
2013-09-27,0.02987165300421122,0.09239859274205128,0.14666686848160673,0.083115610142446,0.06368672110891163,0.054736889700061755,0.3681540085995744,0.16136965622113686
2013-10-04,0.02987165300421122,0.09239859274205128,0.14666686848160673,0.083115610142446,0.06368672110891163,0.054736889700061755,0.3681540085995744,0.16136965622113686
2013-10-11,0.02987165300421122,0.09239859274205128,0.14666686848160673,0.083115610142446,0.06368672110891163,0.054736889700061755,0.3681540085995744,0.16136965622113686
2013-10-18,0.02987165300421122,0.09239859274205128,0.14666686848160673,0.083115610142446,0.06368672110891163,0.054736889700061755,0.3681540085995744,0.16136965622113686
2013-10-25,0.03668118053916841,0.10626564078343834,0.17316133536436734,0.09426318412645848,0.07977346409332657,0.06297070076445502,0.4144282174536681,0.03245627687511765
2013-11-01,0.03668118053916841,0.10626564078343834,0.17316133536436734,0.09426318412645848,0.07977346409332657,0.06297070076445502,0.4144282174536681,0.03245627687511765
2013-11-08,0.03668118053916841,0.10626564078343834,0.17316133536436734,0.09426318412645848,0.07977346409332657,0.06297070076445502,0.4144282174536681,0.03245627687511765
2013-11-15,0.03668118053916841,0.10626564078343834,0.17316133536436734,0.09426318412645848,0.07977346409332657,0.06297070076445502,0.4144282174536681,0.03245627687511765
2013-11-22,0.03668118053916841,0.10626564078343834,0.17316133536436734,0.09426318412645848,0.07977346409332657,0.06297070076445502,0.4144282174536681,0.03245627687511765
2013-11-29,0.03619672347298366,0.10732241528679601,0.18002117194809725,0.09200099380159842,0.08389018680131255,0.06264765689618075,0.40854273472515185,0.029378117067879517
2013-12-06,0.03619672347298366,0.10732241528679601,0.18002117194809725,0.09200099380159842,0.08389018680131255,0.06264765689618075,0.40854273472515185,0.029378117067879517
2013-12-13,0.03619672347298366,0.10732241528679601,0.18002117194809725,0.09200099380159842,0.08389018680131255,0.06264765689618075,0.40854273472515185,0.029378117067879517
2013-12-20,0.03619672347298366,0.10732241528679601,0.18002117194809725,0.09200099380159842,0.08389018680131255,0.06264765689618075,0.40854273472515185,0.029378117067879517
2013-12-27,0.03580620778441913,0.10687143307360096,0.18208873216021054,0.09066996918663833,0.0862206458277046,0.062040590415651624,0.4022812950206193,0.03402112653115563
2014-01-03,0.03580620778441913,0.10687143307360096,0.18208873216021054,0.09066996918663833,0.0862206458277046,0.062040590415651624,0.4022812950206193,0.03402112653115563
2014-01-10,0.03580620778441913,0.10687143307360096,0.18208873216021054,0.09066996918663833,0.0862206458277046,0.062040590415651624,0.4022812950206193,0.03402112653115563
2014-01-17,0.03580620778441913,0.10687143307360096,0.18208873216021054,0.09066996918663833,0.0862206458277046,0.062040590415651624,0.4022812950206193,0.03402112653115563
2014-01-24,0.03580620778441913,0.10687143307360096,0.18208873216021054,0.09066996918663833,0.0862206458277046,0.062040590415651624,0.4022812950206193,0.03402112653115563
2014-01-31,0.03468030860232749,0.10245459143763584,0.18627622525428839,0.09433703951855267,0.08760420274453634,0.060115188483717566,0.3969503842564465,0.037582059702495174
2014-02-07,0.03468030860232749,0.10245459143763584,0.18627622525428839,0.09433703951855267,0.08760420274453634,0.060115188483717566,0.3969503842564465,0.037582059702495174
2014-02-14,0.03468030860232749,0.10245459143763584,0.18627622525428839,0.09433703951855267,0.08760420274453634,0.060115188483717566,0.3969503842564465,0.037582059702495174
2014-02-21,0.03468030860232749,0.10245459143763584,0.18627622525428839,0.09433703951855267,0.08760420274453634,0.060115188483717566,0.3969503842564465,0.037582059702495174
2014-02-28,0.034022860514562235,0.10039130938918855,0.18936328619204063,0.09027003336227885,0.08744564718538556,0.0609539505801848,0.3904423938376005,0.04711051893875884
2014-03-07,0.034022860514562235,0.10039130938918855,0.18936328619204063,0.09027003336227885,0.08744564718538556,0.0609539505801848,0.3904423938376005,0.04711051893875884
2014-03-14,0.034022860514562235,0.10039130938918855,0.18936328619204063,0.09027003336227885,0.08744564718538556,0.0609539505801848,0.3904423938376005,0.04711051893875884
2014-03-21,0.034022860514562235,0.10039130938918855,0.18936328619204063,0.09027003336227885,0.08744564718538556,0.0609539505801848,0.3904423938376005,0.04711051893875884
2014-03-28,0.032792311165509194,0.100020415307188,0.19442581222331848,0.0908441814404272,0.08837489137187376,0.06102538082232305,0.3901731024940605,0.042343905175299845
2014-04-04,0.032792311165509194,0.100020415307188,0.19442581222331848,0.0908441814404272,0.08837489137187376,0.06102538082232305,0.3901731024940605,0.042343905175299845
2014-04-11,0.032792311165509194,0.100020415307188,0.19442581222331848,0.0908441814404272,0.08837489137187376,0.06102538082232305,0.3901731024940605,0.042343905175299845
2014-04-18,0.032792311165509194,0.100020415307188,0.19442581222331848,0.0908441814404272,0.08837489137187376,0.06102538082232305,0.3901731024940605,0.042343905175299845
2014-04-25,0.030859105828586534,0.09502941574462676,0.19638554453098298,0.09428242545265118,0.0858341195427249,0.05762494762062325,0.4118148083842774,0.028169632895526986
2014-05-02,0.030859105828586534,0.09502941574462676,0.19638554453098298,0.09428242545265118,0.0858341195427249,0.05762494762062325,0.4118148083842774,0.028169632895526986
2014-05-09,0.030859105828586534,0.09502941574462676,0.19638554453098298,0.09428242545265118,0.0858341195427249,0.05762494762062325,0.4118148083842774,0.028169632895526986
2014-05-16,0.030859105828586534,0.09502941574462676,0.19638554453098298,0.09428242545265118,0.0858341195427249,0.05762494762062325,0.4118148083842774,0.028169632895526986
2014-05-23,0.030859105828586534,0.09502941574462676,0.19638554453098298,0.09428242545265118,0.0858341195427249,0.05762494762062325,0.4118148083842774,0.028169632895526986
2014-05-30,0.030084854281974965,0.08074909886539652,0.1834788129550301,0.09639845057798332,0.06799353665698965,0.06220547697673957,0.41519378277084673,0.06389598691503917
2014-06-06,0.030084854281974965,0.08074909886539652,0.1834788129550301,0.09639845057798332,0.06799353665698965,0.06220547697673957,0.41519378277084673,0.06389598691503917
2014-06-13,0.030084854281974965,0.08074909886539652,0.1834788129550301,0.09639845057798332,0.06799353665698965,0.06220547697673957,0.41519378277084673,0.06389598691503917
2014-06-20,0.030084854281974965,0.08074909886539652,0.1834788129550301,0.09639845057798332,0.06799353665698965,0.06220547697673957,0.41519378277084673,0.06389598691503917
2014-06-27,0.035273499183774135,0.09161605470657129,0.1848566891113873,0.10899645076274704,0.07831990509917877,0.06568402535902897,0.43525337577731255,0.0
2014-07-04,0.035273499183774135,0.09161605470657129,0.1848566891113873,0.10899645076274704,0.07831990509917877,0.06568402535902897,0.43525337577731255,0.0
2014-07-11,0.035273499183774135,0.09161605470657129,0.1848566891113873,0.10899645076274704,0.07831990509917877,0.06568402535902897,0.43525337577731255,0.0
2014-07-18,0.035273499183774135,0.09161605470657129,0.1848566891113873,0.10899645076274704,0.07831990509917877,0.06568402535902897,0.43525337577731255,0.0
2014-07-25,0.04009493874288881,0.10103647333892425,0.18848156089287185,0.09676844649560369,0.08808552970484422,0.07353369182537314,0.411999358999494,0.0
2014-08-01,0.04009493874288881,0.10103647333892425,0.18848156089287185,0.09676844649560369,0.08808552970484422,0.07353369182537314,0.411999358999494,0.0
2014-08-08,0.04009493874288881,0.10103647333892425,0.18848156089287185,0.09676844649560369,0.08808552970484422,0.07353369182537314,0.411999358999494,0.0
2014-08-15,0.04009493874288881,0.10103647333892425,0.18848156089287185,0.09676844649560369,0.08808552970484422,0.07353369182537314,0.411999358999494,0.0
2014-08-22,0.04009493874288881,0.10103647333892425,0.18848156089287185,0.09676844649560369,0.08808552970484422,0.07353369182537314,0.411999358999494,0.0
2014-08-29,0.046803243546574606,0.11124069177723363,0.14191963165232244,0.07743270176711677,0.12696046766332333,0.08270932091936155,0.41293394267406763,0.0
2014-09-05,0.046803243546574606,0.11124069177723363,0.14191963165232244,0.07743270176711677,0.12696046766332333,0.08270932091936155,0.41293394267406763,0.0
2014-09-12,0.046803243546574606,0.11124069177723363,0.14191963165232244,0.07743270176711677,0.12696046766332333,0.08270932091936155,0.41293394267406763,0.0
2014-09-19,0.046803243546574606,0.11124069177723363,0.14191963165232244,0.07743270176711677,0.12696046766332333,0.08270932091936155,0.41293394267406763,0.0
2014-09-26,0.04996783582118705,0.10829032031062241,0.13172530267131258,0.08052116414810534,0.12476672511884715,0.07696828632548483,0.4277603656044406,0.0
2014-10-03,0.04996783582118705,0.10829032031062241,0.13172530267131258,0.08052116414810534,0.12476672511884715,0.07696828632548483,0.4277603656044406,0.0
2014-10-10,0.04996783582118705,0.10829032031062241,0.13172530267131258,0.08052116414810534,0.12476672511884715,0.07696828632548483,0.4277603656044406,0.0
2014-10-17,0.04996783582118705,0.10829032031062241,0.13172530267131258,0.08052116414810534,0.12476672511884715,0.07696828632548483,0.4277603656044406,0.0
2014-10-24,0.04996783582118705,0.10829032031062241,0.13172530267131258,0.08052116414810534,0.12476672511884715,0.07696828632548483,0.4277603656044406,0.0
2014-10-31,0.056158684632423475,0.12777788833027406,0.10922139328749511,0.09428561848067367,0.10679904786442222,0.07405993784791778,0.4287218362994693,0.002975593257324327
2014-11-07,0.056158684632423475,0.12777788833027406,0.10922139328749511,0.09428561848067367,0.10679904786442222,0.07405993784791778,0.4287218362994693,0.002975593257324327
2014-11-14,0.056158684632423475,0.12777788833027406,0.10922139328749511,0.09428561848067367,0.10679904786442222,0.07405993784791778,0.4287218362994693,0.002975593257324327
2014-11-21,0.056158684632423475,0.12777788833027406,0.10922139328749511,0.09428561848067367,0.10679904786442222,0.07405993784791778,0.4287218362994693,0.002975593257324327
2014-11-28,0.05595698416791576,0.1288551645034577,0.10551274659780613,0.09563482054299685,0.10273431981402621,0.0741518262598324,0.4140562174699473,0.02309792064401761
2014-12-05,0.05595698416791576,0.1288551645034577,0.10551274659780613,0.09563482054299685,0.10273431981402621,0.0741518262598324,0.4140562174699473,0.02309792064401761
2014-12-12,0.05595698416791576,0.1288551645034577,0.10551274659780613,0.09563482054299685,0.10273431981402621,0.0741518262598324,0.4140562174699473,0.02309792064401761
2014-12-19,0.05595698416791576,0.1288551645034577,0.10551274659780613,0.09563482054299685,0.10273431981402621,0.0741518262598324,0.4140562174699473,0.02309792064401761
2014-12-26,0.0454413206602401,0.10724853177519685,0.08782205522520069,0.08519067057523073,0.08716658341155106,0.06110169218459829,0.36388898981033674,0.16214015635764567
2015-01-02,0.0454413206602401,0.10724853177519685,0.08782205522520069,0.08519067057523073,0.08716658341155106,0.06110169218459829,0.36388898981033674,0.16214015635764567
2015-01-09,0.0454413206602401,0.10724853177519685,0.08782205522520069,0.08519067057523073,0.08716658341155106,0.06110169218459829,0.36388898981033674,0.16214015635764567
2015-01-16,0.0454413206602401,0.10724853177519685,0.08782205522520069,0.08519067057523073,0.08716658341155106,0.06110169218459829,0.36388898981033674,0.16214015635764567
2015-01-23,0.0454413206602401,0.10724853177519685,0.08782205522520069,0.08519067057523073,0.08716658341155106,0.06110169218459829,0.36388898981033674,0.16214015635764567
2015-01-30,0.058728123033870414,0.11386000326440064,0.10066804207980758,0.10987721072359323,0.106901680623215,0.06908899010172112,0.44087595017339193,0.0
2015-02-06,0.058728123033870414,0.11386000326440064,0.10066804207980758,0.10987721072359323,0.106901680623215,0.06908899010172112,0.44087595017339193,0.0
2015-02-13,0.058728123033870414,0.11386000326440064,0.10066804207980758,0.10987721072359323,0.106901680623215,0.06908899010172112,0.44087595017339193,0.0
2015-02-20,0.058728123033870414,0.11386000326440064,0.10066804207980758,0.10987721072359323,0.106901680623215,0.06908899010172112,0.44087595017339193,0.0
2015-02-27,0.05570517183535554,0.11104360951763653,0.09012467376492508,0.0955237466854303,0.11064432322267097,0.06856007834472375,0.41997915270148645,0.048419243927771416
2015-03-06,0.05570517183535554,0.11104360951763653,0.09012467376492508,0.0955237466854303,0.11064432322267097,0.06856007834472375,0.41997915270148645,0.048419243927771416
2015-03-13,0.05570517183535554,0.11104360951763653,0.09012467376492508,0.0955237466854303,0.11064432322267097,0.06856007834472375,0.41997915270148645,0.048419243927771416
2015-03-20,0.05570517183535554,0.11104360951763653,0.09012467376492508,0.0955237466854303,0.11064432322267097,0.06856007834472375,0.41997915270148645,0.048419243927771416
2015-03-27,0.05928148853398763,0.10278639912867675,0.09928072544795749,0.09051184591040362,0.1191303884237596,0.0732637263205709,0.42889584207771914,0.026849584156924844
2015-04-03,0.05928148853398763,0.10278639912867675,0.09928072544795749,0.09051184591040362,0.1191303884237596,0.0732637263205709,0.42889584207771914,0.026849584156924844
2015-04-10,0.05928148853398763,0.10278639912867675,0.09928072544795749,0.09051184591040362,0.1191303884237596,0.0732637263205709,0.42889584207771914,0.026849584156924844
2015-04-17,0.05928148853398763,0.10278639912867675,0.09928072544795749,0.09051184591040362,0.1191303884237596,0.0732637263205709,0.42889584207771914,0.026849584156924844
2015-04-24,0.06409399124582835,0.10785546756660679,0.11240200981670274,0.08060208375885644,0.12987544233324472,0.07219879045775981,0.41277155496547485,0.020200659855526215
2015-05-01,0.06409399124582835,0.10785546756660679,0.11240200981670274,0.08060208375885644,0.12987544233324472,0.07219879045775981,0.41277155496547485,0.020200659855526215
2015-05-08,0.06409399124582835,0.10785546756660679,0.11240200981670274,0.08060208375885644,0.12987544233324472,0.07219879045775981,0.41277155496547485,0.020200659855526215
2015-05-15,0.06409399124582835,0.10785546756660679,0.11240200981670274,0.08060208375885644,0.12987544233324472,0.07219879045775981,0.41277155496547485,0.020200659855526215
2015-05-22,0.06409399124582835,0.10785546756660679,0.11240200981670274,0.08060208375885644,0.12987544233324472,0.07219879045775981,0.41277155496547485,0.020200659855526215
2015-05-29,0.05832430369682193,0.10331404949652838,0.1162147171046873,0.08606994953936797,0.1380540532514869,0.06905377831945128,0.4059745278523347,0.02299462073932168
2015-06-05,0.05832430369682193,0.10331404949652838,0.1162147171046873,0.08606994953936797,0.1380540532514869,0.06905377831945128,0.4059745278523347,0.02299462073932168
2015-06-12,0.05832430369682193,0.10331404949652838,0.1162147171046873,0.08606994953936797,0.1380540532514869,0.06905377831945128,0.4059745278523347,0.02299462073932168
2015-06-19,0.05832430369682193,0.10331404949652838,0.1162147171046873,0.08606994953936797,0.1380540532514869,0.06905377831945128,0.4059745278523347,0.02299462073932168
2015-06-26,0.04625344382060264,0.08579022578364692,0.09748956215864328,0.07433718858977792,0.11448851012753365,0.058678837801836546,0.3588699748735106,0.1640922568444485
2015-07-03,0.04625344382060264,0.08579022578364692,0.09748956215864328,0.07433718858977792,0.11448851012753365,0.058678837801836546,0.3588699748735106,0.1640922568444485
2015-07-10,0.04625344382060264,0.08579022578364692,0.09748956215864328,0.07433718858977792,0.11448851012753365,0.058678837801836546,0.3588699748735106,0.1640922568444485
2015-07-17,0.04625344382060264,0.08579022578364692,0.09748956215864328,0.07433718858977792,0.11448851012753365,0.058678837801836546,0.3588699748735106,0.1640922568444485
2015-07-24,0.04625344382060264,0.08579022578364692,0.09748956215864328,0.07433718858977792,0.11448851012753365,0.058678837801836546,0.3588699748735106,0.1640922568444485
2015-07-31,0.044240244608548106,0.0834604571958711,0.09452487330943136,0.07511219458946984,0.11030288745357131,0.057947248290723036,0.3622572784917192,0.17215481606066607
2015-08-07,0.044240244608548106,0.0834604571958711,0.09452487330943136,0.07511219458946984,0.11030288745357131,0.057947248290723036,0.3622572784917192,0.17215481606066607
2015-08-14,0.044240244608548106,0.0834604571958711,0.09452487330943136,0.07511219458946984,0.11030288745357131,0.057947248290723036,0.3622572784917192,0.17215481606066607
2015-08-21,0.044240244608548106,0.0834604571958711,0.09452487330943136,0.07511219458946984,0.11030288745357131,0.057947248290723036,0.3622572784917192,0.17215481606066607
2015-08-28,0.02196514885118612,0.040235389520000636,0.0453440728943657,0.03701747606667003,0.05073692584905803,0.028191016583342023,0.1765099702353775,0.6
2015-09-04,0.02196514885118612,0.040235389520000636,0.0453440728943657,0.03701747606667003,0.05073692584905803,0.028191016583342023,0.1765099702353775,0.6
2015-09-11,0.02196514885118612,0.040235389520000636,0.0453440728943657,0.03701747606667003,0.05073692584905803,0.028191016583342023,0.1765099702353775,0.6
2015-09-18,0.02196514885118612,0.040235389520000636,0.0453440728943657,0.03701747606667003,0.05073692584905803,0.028191016583342023,0.1765099702353775,0.6
2015-09-25,0.02184859978550774,0.0403200869815608,0.04550236464077419,0.03734790335073729,0.04913708405004272,0.028469506547700037,0.1773744546436773,0.6
2015-10-02,0.02184859978550774,0.0403200869815608,0.04550236464077419,0.03734790335073729,0.04913708405004272,0.028469506547700037,0.1773744546436773,0.6
2015-10-09,0.02184859978550774,0.0403200869815608,0.04550236464077419,0.03734790335073729,0.04913708405004272,0.028469506547700037,0.1773744546436773,0.6
2015-10-16,0.02184859978550774,0.0403200869815608,0.04550236464077419,0.03734790335073729,0.04913708405004272,0.028469506547700037,0.1773744546436773,0.6
2015-10-23,0.02184859978550774,0.0403200869815608,0.04550236464077419,0.03734790335073729,0.04913708405004272,0.028469506547700037,0.1773744546436773,0.6
2015-10-30,0.046504717713702896,0.08368427878531456,0.09453498428985785,0.07728028980482914,0.09689484230299561,0.058122926028515536,0.36801934934134733,0.17495861173343707
2015-11-06,0.046504717713702896,0.08368427878531456,0.09453498428985785,0.07728028980482914,0.09689484230299561,0.058122926028515536,0.36801934934134733,0.17495861173343707
2015-11-13,0.046504717713702896,0.08368427878531456,0.09453498428985785,0.07728028980482914,0.09689484230299561,0.058122926028515536,0.36801934934134733,0.17495861173343707
2015-11-20,0.046504717713702896,0.08368427878531456,0.09453498428985785,0.07728028980482914,0.09689484230299561,0.058122926028515536,0.36801934934134733,0.17495861173343707
2015-11-27,0.04823631680088887,0.08551651413289732,0.09600819164351396,0.07736937199419941,0.0964227774445543,0.05728915008476642,0.3734683210074545,0.16568935689172526
2015-12-04,0.04823631680088887,0.08551651413289732,0.09600819164351396,0.07736937199419941,0.0964227774445543,0.05728915008476642,0.3734683210074545,0.16568935689172526
2015-12-11,0.04823631680088887,0.08551651413289732,0.09600819164351396,0.07736937199419941,0.0964227774445543,0.05728915008476642,0.3734683210074545,0.16568935689172526
2015-12-18,0.04823631680088887,0.08551651413289732,0.09600819164351396,0.07736937199419941,0.0964227774445543,0.05728915008476642,0.3734683210074545,0.16568935689172526
2015-12-25,0.0209771543880948,0.045853305564723265,0.04335174027855915,0.04043837027678561,0.04508997934980412,0.025347124191775594,0.1789423259502575,0.6
2016-01-01,0.0209771543880948,0.045853305564723265,0.04335174027855915,0.04043837027678561,0.04508997934980412,0.025347124191775594,0.1789423259502575,0.6
2016-01-08,0.0209771543880948,0.045853305564723265,0.04335174027855915,0.04043837027678561,0.04508997934980412,0.025347124191775594,0.1789423259502575,0.6
2016-01-15,0.0209771543880948,0.045853305564723265,0.04335174027855915,0.04043837027678561,0.04508997934980412,0.025347124191775594,0.1789423259502575,0.6
2016-01-22,0.0209771543880948,0.045853305564723265,0.04335174027855915,0.04043837027678561,0.04508997934980412,0.025347124191775594,0.1789423259502575,0.6
2016-01-29,0.01963957439870738,0.04909429593814363,0.04221583286794789,0.04219359758280751,0.04366988508546989,0.024293977458311595,0.17889283666861208,0.6000000000000001
2016-02-05,0.01963957439870738,0.04909429593814363,0.04221583286794789,0.04219359758280751,0.04366988508546989,0.024293977458311595,0.17889283666861208,0.6000000000000001
2016-02-12,0.01963957439870738,0.04909429593814363,0.04221583286794789,0.04219359758280751,0.04366988508546989,0.024293977458311595,0.17889283666861208,0.6000000000000001
2016-02-19,0.01963957439870738,0.04909429593814363,0.04221583286794789,0.04219359758280751,0.04366988508546989,0.024293977458311595,0.17889283666861208,0.6000000000000001
2016-02-26,0.01857154868900315,0.050857252000024826,0.041877188287489965,0.04236892695942921,0.043232314360936455,0.02426678890250704,0.17882598080060938,0.6
2016-03-04,0.01857154868900315,0.050857252000024826,0.041877188287489965,0.04236892695942921,0.043232314360936455,0.02426678890250704,0.17882598080060938,0.6
